"","allsp","","","","","","","","","","","","","","","","","","","","","","","","","abund"
"209","ENDISQ","1.09242788583958","1.04720277100775","1.01527793488863","1.01359704159603","1.01671125021186","1.01868860033044","1.01663951368578","1.02603542607062","0.09","0.18","0.566","0.568","0.378","0.258","0.262","0.056","1.68217697391279","1.33331715806439","0.579126110688055","0.5922246477796","0.846514150013321","1.10815949625798","1.12870496087383","1.95975480423634","65"
"210","ENDOLA","0.717432741220503","0.887664346174424","0.931226623110025","0.969545921948496","0.978609639925121","0.993384789920411","1.00266678105105","1.0013697751458","0.002","0.002","0.002","0.052","0.142","0.644","0.75","0.838","-7.15294632908916","-4.48451693203401","-3.51543920444691","-1.87317310855061","-1.48829066829298","-0.504585364324563","0.295862392607101","0.195092667714682","137"
"211","ENDOMA","0.946966083580684","0.959894707552202","0.973968567151011","0.978073248053882","0.979004293134618","0.982105811687866","0.98506316997256","0.986591086269126","0.002","0.002","0.002","0.002","0.002","0.004","0.006","0.004","-3.1306691337629","-3.75499565045242","-3.1343345599656","-3.15324533709789","-3.48290194506765","-3.38323794196388","-3.15914884884197","-3.11603167930724","763"
"212","ENDOME","0.916419576313297","0.923845406190978","0.993898564892146","1.0109933945746","1.01994232697262","1.03561155452698","1.03910626488611","1.03640537055992","0.36","0.184","0.904","0.778","0.548","0.22","0.128","0.124","-0.913296871694952","-1.29881808899738","-0.147406820892877","0.289627929389029","0.612194116711837","1.23599407072233","1.51270688447399","1.57325868104091","27"
"213","ERIAFR","1.2201561882569","1.21819482871472","1.17202221959479","1.20929351724618","1.19223961219662","1.15146886943416","1.14878256460798","1.1248955791632","0.298","0.112","0.088","0.016","0.01","0.03","0.016","0.02","1.13660597206254","1.65024318781493","1.71306420652716","2.43293172800881","2.54564684367602","2.32873178405501","2.58485385835074","2.41348029202367","5"
"214","ERYTCA","1.00139682114343","0.998600091274991","1.00118452116857","1.00501796048236","1.0068729911082","1.00600552930638","1.00546072715666","1.00444621848098","0.85","0.804","0.738","0.144","0.018","0.012","0.006","0.02","0.171271688847233","-0.222548250942255","0.324262625772194","1.50013150623283","2.33836454515534","2.34055412329721","2.39653841848915","2.20635539198928","2659"
"215","EUPOLA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"216","EUROPA","1.2438948488989","1.11596888871241","1.03443194239047","0.996395540461655","0.96758973071269","1.00459840009841","1.03985020452823","1.0586813117826","0.082","0.176","0.546","0.904","0.432","0.95","0.256","0.064","1.82501066831392","1.40536715741209","0.534888381220779","-0.0857819080590637","-0.754009349173734","0.0904850800684264","1.12921006674695","1.88855905460847","14"
"217","FARASP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"218","FICU01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"219","FICUAB","1.21218448805331","1.04484075060458","1.09694359734097","1.18270371123387","1.17956515378395","1.1416288966409","1.12178785025547","1.12154899372739","0.228","0.682","0.264","0.006","0.002","0.002","0.002","0.002","1.26641804684397","0.432518235937424","1.13362049504809","2.7826392610236","3.43206489376954","3.18503883090715","3.18297406751123","3.53664820324876","10"
"220","FICUAD","0.848251267458537","0.945958351971701","0.961877477366994","0.978112304764532","0.986084581761604","0.996487109842401","0.997616808153337","0.999028875965203","0.002","0.058","0.078","0.248","0.378","0.826","0.878","0.952","-3.65029095610836","-1.95899194727312","-1.72312414846726","-1.16694938974211","-0.864599817937876","-0.242346362807103","-0.170902609138604","-0.0629977103365684","118"
"221","FICUAL","0.942008774991657","0.992606121787357","1.01004187172701","1.01842405996022","1.01712602932212","1.01798847865385","1.01598170107471","1.0156915724468","0.002","0.428","0.142","0.002","0.002","0.002","0.002","0.002","-4.06386446641441","-0.813568287873401","1.479827109518","3.19797231152797","3.48821873000977","4.20710856681139","4.33175338611382","4.74523974969397","1074"
"222","FICUAP","1.00983170037392","1.16842915214457","1.15034461381386","1.08698917976969","1.04650199892147","1.05311467006892","1.06803299496736","1.07280962235355","0.922","0.09","0.05","0.14","0.386","0.242","0.09","0.04","0.103719765517457","1.77786717485037","2.04472435464776","1.42930436422152","0.908452580622359","1.17217311002399","1.67189878782283","1.98688176304876","12"
"223","FICUAR","0.924394272175278","0.960075676190845","0.977894797305622","0.998914412908672","1.00837937138567","1.01395047118442","1.01505617741882","1.01619737482051","0.002","0.002","0.032","0.824","0.3","0.048","0.014","0.004","-3.64388432646369","-3.05323775488684","-2.19015604963395","-0.190882032652254","1.02795366176561","2.02315446200636","2.49269286763554","3.02674859544856","464"
"224","FICUAU","0.889668472691643","0.946905765433816","0.977854093668929","0.98998880495793","0.99533692006924","1.0008820515524","1.0045808060274","1.00480512956563","0.002","0.002","0.002","0.076","0.332","0.84","0.214","0.148","-8.17086896197171","-6.06941297615734","-3.24237353798336","-1.78121962930399","-0.964961085022109","0.219048321890375","1.21871518328881","1.40136145643692","1154"
"225","FICUBA","0.905760306375632","0.948926278039727","0.972603023112311","0.987587395805531","0.997459875748707","1.00385460146747","1.00765123452974","1.01080925960619","0.002","0.002","0.002","0.002","0.39","0.104","0.002","0.002","-11.6952614447534","-10.2997180597498","-7.07036928770283","-3.85571911052592","-0.866346402105964","1.67857899149725","3.71924796163221","5.87663613612865","3250"
"226","FICUBE","0.786353931181526","0.838886892004861","0.876156341422528","0.903675784867878","0.923755601481641","0.938279771203431","0.948861034784689","0.957795629264637","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-35.1225081086943","-40.4155386290091","-40.1330651353873","-36.2152637887019","-33.0036731809869","-30.6713144233607","-28.9284240129368","-26.7911882982187","5346"
"227","FICUBO","0.962021719589185","0.991308048736343","0.994697780263801","0.997235948943345","1.02076526924306","1.02493796709441","1.02611762935013","1.01981161273339","0.38","0.758","0.78","0.862","0.174","0.054","0.034","0.056","-0.907544279538229","-0.333349248262716","-0.276434965126314","-0.198021033114147","1.35042010988623","1.88923701134444","2.27304908159964","1.97454462914931","129"
"228","FICUCA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"229","FICUCG","0.89612847259817","0.909062152325696","0.94309459896734","0.964402916695911","0.980321709130517","0.991527727612985","1.00317827522757","1.00884005415555","0.004","0.002","0.008","0.028","0.132","0.508","0.722","0.288","-2.78434243372197","-3.86540619139671","-3.15503633036672","-2.41010105976764","-1.49629585527126","-0.695649747656748","0.394697216371216","1.07069862291379","150"
"230","FICUCH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"231","FICUCO","0.727254056051023","0.785673085625614","0.83685256016851","0.876640882606819","0.905595522525636","0.929060177551497","0.946131113756328","0.958906698393721","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-25.3227763311397","-29.5244763548702","-28.4992144846346","-25.5279866019763","-22.2193328019658","-18.9573650814915","-16.3845797525993","-14.2460857961483","1867"
"232","FICUCP","0.804187823948577","0.888124093304799","0.919655825543935","0.946061263797145","0.959737069291797","0.977065460891557","0.986965657507197","0.995875025463752","0.002","0.002","0.002","0.004","0.008","0.052","0.238","0.642","-4.87399200115888","-4.39820218726534","-3.99110336535795","-3.23939669076426","-2.78727098158404","-1.88098386796125","-1.22082528302277","-0.444960551311029","137"
"233","FICUDR","0.971904321506606","1.13670562676414","1.09851695838123","1.08120142115784","1.06069047159751","1.10410630424443","1.09309586168387","1.11254349088389","0.936","0.27","0.282","0.276","0.35","0.07","0.052","0.008","-0.173113026910207","1.16242263384121","1.13369082063084","1.11299207609838","0.954509592553654","1.83425380344789","1.86701253710413","2.5199457965264","7"
"234","FICUED","0.923314889110473","0.985387597652863","1.05725920385495","1.04157630940481","1.03901062854911","1.03862420960127","1.04805142747599","1.05404502108209","0.528","0.83","0.374","0.414","0.356","0.268","0.144","0.062","-0.608296457526839","-0.204213067791392","0.919651714112313","0.834375970207057","0.933158821395993","1.0650004801056","1.46967116944686","1.90017894048356","12"
"235","FICUER","0.805868041285098","0.879317251166716","0.916963341713633","0.933002960596516","0.956471257160684","0.969449773150945","0.976018568400535","0.978518312655702","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-9.28616275706934","-8.92074080610063","-8.07436004240522","-7.8074479120446","-5.90082935628547","-4.75247234371734","-4.19814422105296","-4.25374213228718","570"
"236","FICUGL","0.819152231614616","0.956599893255399","1.06740226974289","1.09366413948981","1.09608143542219","1.08044471221559","1.10043124102917","1.09126570721779","0.108","0.534","0.24","0.056","0.022","0.024","0.002","0.002","-1.57738103436729","-0.630698255033403","1.21089160433203","2.02365308366767","2.43194512351776","2.33803950689128","3.24405144405637","3.21659423425557","16"
"237","FICUGU","0.855842143573955","0.918072572368706","0.951856694138726","0.97359753717313","0.987140015412435","0.994220996043517","1.00503738754665","1.00852928237545","0.002","0.002","0.002","0.006","0.104","0.426","0.392","0.098","-6.34690795523543","-5.63716719583859","-4.27388271450361","-2.80509298764078","-1.61395940878192","-0.821107924181117","0.885968830382378","1.64935085594","421"
"238","FICUHI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"239","FICUHO","0.86331554791201","0.942632324362112","0.976631555170035","0.996805807003563","1.00571371859885","1.01225775811631","1.0122361417837","1.011286932859","0.002","0.002","0.062","0.732","0.558","0.138","0.092","0.1","-5.17963555239824","-3.48121458351551","-1.83897808562977","-0.342016771327563","0.571470508557113","1.45491069633552","1.64733059750644","1.69392449925209","293"
"240","FICUME","0.942782141959551","0.982197004563525","1.00270035328145","1.01005226622703","1.0260334981419","1.03045037719919","1.03257379870465","1.02563917031072","0.15","0.528","0.854","0.528","0.072","0.014","0.002","0.008","-1.41501550851521","-0.677903074736743","0.159974365462284","0.62767266610246","1.83652965451647","2.50161512436462","3.06191241755629","2.70848496516314","136"
"241","FICUMO","0.810980318259724","0.911236224601326","0.941663748348237","0.959814585496532","0.980317849376107","0.993495307983246","0.998725422743253","1.00122794389037","0.002","0.004","0.006","0.016","0.134","0.578","0.914","0.888","-4.85742522312996","-3.6186149865825","-3.09830188209197","-2.55218565153136","-1.4703712333449","-0.549635298668528","-0.113960997619961","0.150509176714748","150"
"242","FICUNO","0.916344120703637","0.919992380966169","0.967126840324478","0.991760272507376","1.00840351731837","1.01986174291619","1.02372342214607","1.0267414433908","0.006","0.002","0.04","0.536","0.48","0.048","0.008","0.004","-2.62980033150241","-3.9370941447423","-2.00817268378654","-0.603602963867122","0.720363632335534","1.95542638653684","2.66734051682689","3.43298484193171","226"
"243","FICUOD","0.68681799805712","0.949731153984782","1.13255723709603","1.51534389399107","1.56303705365353","1.61842833313863","1.7248437054473","1.71829159135095","0.43","0.892","0.472","0.002","0.002","0.002","0.002","0.002","-0.923581239646593","-0.226319146115575","0.742999504722472","3.41439873544536","4.2738128116049","5.13691234143588","6.44534868398554","6.71027485880993","2"
"244","FICUPA","0.857757662039778","0.919362677892447","0.962802572953289","0.987515577063203","1.00708417890715","1.01815354093868","1.02153263682198","1.03179018825812","0.012","0.056","0.188","0.602","0.758","0.34","0.168","0.036","-2.41558435089228","-2.06309193529143","-1.27072869411362","-0.541627109399317","0.31042640566124","0.976001766061682","1.30089357755475","2.17914690098237","57"
"245","FICUPH","1.02723809600017","1.03010548981954","1.10105298559365","1.12983508123948","1.13308727380772","1.1164665544406","1.11473508777703","1.10468353409654","0.85","0.714","0.142","0.024","0.006","0.002","0.002","0.002","0.191829072733435","0.334475227335621","1.47129230573817","2.32007123042336","2.74267515114687","2.74589403699401","3.00797699608574","2.99838942214147","10"
"246","FICUPO","0.850032479249352","0.892910865615362","0.929165773391944","0.966621467212379","0.989241557891711","0.992614152823348","0.997591500630042","1.00783172175924","0.002","0.004","0.008","0.078","0.5","0.596","0.82","0.482","-3.38377030786363","-3.73782754059759","-3.15217560854115","-1.77049909635799","-0.659876679508754","-0.51715408651284","-0.195079333553354","0.713916547609323","114"
"247","FICUPR","0.916084731217458","0.974000214361394","0.990775567870334","1.01005886992792","1.01853100061599","1.02494376062801","1.03051908942145","1.02866508989334","0.036","0.258","0.566","0.54","0.168","0.034","0.006","0.002","-2.24295419003447","-1.13820878650985","-0.549047021413489","0.626329792304261","1.38987067003264","2.10507843906438","2.87601210459958","3.05702750917081","144"
"248","FICUPS","0.890349162896831","0.947344328159926","0.995424737135313","0.994326550421147","0.997460947369221","0.998205799938534","0.998642848992399","0.999765309349825","0.006","0.054","0.792","0.668","0.858","0.856","0.88","0.972","-2.80007086751724","-2.12965895955667","-0.226938827040163","-0.377963464703556","-0.189130200973568","-0.155662238944098","-0.122650059636435","-0.0232798839921247","155"
"249","FICUPU","0.957353178555224","0.86702953086442","0.888657749513781","0.936255936679563","0.977953102271853","1.0040178264093","1.02487289268582","1.03707281914232","0.094","0.002","0.002","0.002","0.02","0.594","0.002","0.002","-1.6496092783852","-7.92810872385976","-8.24842423532331","-5.5455442604075","-2.21992509712253","0.506935900631003","3.36252615557693","5.6750914648828","343"
