"","allsp","","","","","","","","","","","","","","","","","","","","","","","","","abund"
"59","ANT1SR","0.972496680686492","1.08293233098716","1.11095263411382","1.08569928424369","1.10633335326889","1.12078244872905","1.12025381360542","1.1237162807752","0.85","0.318","0.096","0.092","0.014","0.002","0.002","0.002","-0.199532881888896","1.01146708213199","1.78102845501545","1.66448485209986","2.58844384910674","3.53737136864272","4.09094187733253","4.80533641454641","9"
"60","ANT1VE","1.45018358099101","1.29195343572435","1.27503925911211","1.25702629741028","1.18874471762938","1.19433447803035","1.19645112879981","1.18946134863775","0.028","0.008","0.002","0.002","0.002","0.002","0.002","0.002","2.53977096687397","2.7480502040311","3.47021834909288","3.92384144160993","3.39015519294903","4.11754128752168","4.78635379599987","5.25120267762094","6"
"61","APH1PO","0.90268628577838","0.980760295069927","1.06260250896584","1.12579385283219","1.11673232498334","1.15567646158063","1.1322740754902","1.11910974533023","0.462","0.796","0.362","0.026","0.014","0.002","0.002","0.002","-0.754397093970624","-0.270441331006228","0.933551497212713","2.34263622269399","2.57843418102079","4.05548363899048","4.0153462808867","4.14318573459147","10"
"62","APH1SU","1.02871224078356","1.03096259941239","1.03009095917503","1.03408553813975","1.03000810606468","1.02879687154322","1.02651305494459","1.02042425835668","0.308","0.11","0.044","0.008","0.002","0.002","0.002","0.004","1.01552557070959","1.66595340990548","2.12529667193453","3.05964979062912","3.21120731829324","3.51383724271201","3.59238583199155","3.09051516259509","210"
"63","APONO1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"64","APORAU","1.04416096168428","1.01775084054463","1.00917034731081","1.00829017679163","1.00770982236479","1.00664702112506","1.00592445357186","1.00406655254908","0.002","0.004","0.074","0.038","0.024","0.022","0.02","0.078","4.15110967372876","2.65955667122443","1.82183765564829","2.03647788932312","2.22657761938107","2.27866947695804","2.34441537473423","1.77469678075229","1659"
"65","APORBR","1.06116440704572","1.04181214953281","1.03354956891273","1.02626499899354","1.02093715930829","1.01666536908169","1.01207743281782","1.00956399211616","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","5.97992062470934","7.02509456602054","7.5292696582832","7.13100954116758","6.68560802462368","6.17895086677513","5.09787392311906","4.5158570433446","1910"
"66","APORCO","0.980088342111719","1.12133636681118","1.15107158661638","1.2616582424915","1.24752424169603","1.2502083444877","1.22468408934952","1.25851705456208","0.936","0.402","0.142","0.002","0.002","0.002","0.002","0.002","-0.101636788583981","0.887833911441823","1.48751015359204","3.14549441911308","3.61335101461918","4.26602343825013","4.34044385633594","5.64802846826429","4"
"67","APORFA","1.01534486254861","1.01127586477222","1.01731742251723","1.01847988869451","1.01515471393132","1.01404336670817","1.01153047875799","1.01156813228359","0.354","0.262","0.02","0.006","0.006","0.002","0.004","0.002","0.953187056522707","1.10563424540372","2.30431424282536","3.02178471260367","3.04904209122663","3.26456677617187","3.0020071193621","3.35185680644159","737"
"68","APORGL","1.01602149695926","1.02644593167999","1.01825543051335","1.0206416757551","1.0220105860073","1.02316538803066","1.01930475073704","1.0182920054037","0.23","0.002","0.002","0.002","0.002","0.002","0.002","0.002","1.26063886876665","3.35777623100498","3.12360747657384","4.40068868541946","5.52845831023245","6.65281867111504","6.19564836303848","6.46798612683415","1114"
"69","APORLU","1.00419567099091","1.00466777142703","1.01258168308315","1.04415338924911","1.04037347599072","1.04517568846033","1.04653674154633","1.04468798029473","0.934","0.898","0.614","0.036","0.026","0.006","0.002","0.002","0.0819700627644744","0.146742333188708","0.490721675951367","2.05420907886954","2.19488552738293","2.84166357808965","3.26944075025314","3.42899547799319","54"
"70","APORM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"71","APORM1","1.0589401247933","1.04346554793094","1.03194568031672","1.02609320540679","1.02088773405881","1.01492189887429","1.01212268482692","1.00987816866398","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","10.2225996309901","11.7868708824743","11.745946267282","11.9486380474108","11.2181907618564","9.24935129931291","8.506703846214","7.90813547523179","5198"
"72","APORM2","1.02487642572997","1.04842874656943","1.02628455408326","1.01777262126942","1.01743831496737","1.01769482163685","1.01478547841392","1.01489434148289","0.234","0.002","0.006","0.024","0.006","0.002","0.004","0.002","1.21333085265501","3.94775278120183","2.82903419127658","2.34020835279799","2.6807354336065","3.13344628416813","2.99092288995859","3.3024719775718","432"
"73","APORN1","1.01806173625723","1.02690585560059","1.02684538677967","1.02049970904541","1.01548273554578","1.01459606714733","1.01208660257706","1.01031817781574","0.292","0.016","0.004","0.004","0.004","0.002","0.006","0.004","1.06373761955841","2.65369416039128","3.44072589545932","3.09737463715773","2.83522257516694","3.16253655685071","2.97273445326855","2.8439327160247","622"
"74","APORN2","0.982979428997128","0.999727406841958","0.993109276641766","0.996863762264964","1.00031423713623","0.996249679573463","0.996648228217489","0.999118850046238","0.502","0.96","0.558","0.726","0.99","0.58","0.596","0.862","-0.682296941044124","-0.0379197241969912","-0.591401731527165","-0.358128223677283","0.0467757041233474","-0.528260399689299","-0.528987582491226","-0.145268762849971","287"
"75","APORNE","1.02781803794182","1.03663956451753","1.02668622379606","1.02205644558293","1.01644703172444","1.01609316839328","1.01589889060598","1.01273867918165","0.342","0.032","0.03","0.032","0.054","0.032","0.016","0.026","0.988135131929298","2.21555720812899","2.21314602175006","2.24367766285085","1.9785323577731","2.20400563459813","2.47912135093583","2.17018129484049","240"
"76","APORPR","1.05407248011455","1.02681669010256","1.02114677394418","1.0158034503545","1.01034398415783","1.00921270944479","1.00848589901722","1.00629846744261","0.002","0.002","0.002","0.002","0.016","0.014","0.008","0.026","4.18361341084936","3.57992619276634","3.63601225342835","3.39508392582472","2.62829103471691","2.67934750052002","2.78713287410528","2.30083141420978","1209"
"77","APORSY","1.02951526481584","1.05818173699052","1.04395882911938","1.03341504801084","1.02712275798712","1.02146186505865","1.0189894898999","1.01737322480898","0.286","0.002","0.002","0.002","0.004","0.008","0.006","0.004","1.09627569075265","3.51751088939421","3.49236879751174","3.35039997539744","3.26234631529932","3.03805703699511","3.07761741039548","3.24328595919022","276"
"78","AQUIMA","1.05854981498109","1.08778082601674","1.05015059131707","1.03288528064326","1.02612422454088","1.02995750928409","1.02453659857478","1.02283834415215","0.188","0.002","0.014","0.044","0.058","0.01","0.01","0.014","1.31914875260165","3.25855508396805","2.55506812122164","2.07847462104817","1.98053296123167","2.63751213021566","2.44162528699969","2.51178599910206","99"
"79","ARALPI","1.23923389846466","1.19602261696956","1.13768518539693","1.2574151703762","1.32091025288243","1.30292881058454","1.2871657614881","1.29436656765959","0.356","0.22","0.234","0.006","0.002","0.002","0.002","0.002","0.973392704152818","1.26324120229496","1.18645151979526","2.78360161955894","4.04077594132826","4.34505901622429","4.53076963684319","5.2218499968838","3"
"80","ARCDIC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"81","ARCHBU","1.00157450871415","0.986465191635205","0.983578745336916","0.988373286921822","0.989586751655626","0.992609381182288","0.993368526930904","0.994684358974133","0.916","0.082","0.006","0.016","0.006","0.042","0.038","0.072","0.130252518511839","-1.72343682180701","-2.83302681664691","-2.43836112351196","-2.58666232952594","-2.09099224158506","-2.13685531950094","-1.92034295846977","1225"
"82","ARCHCL","1.04911659861633","1.00188773375952","1.0404064427308","1.05484997285956","1.04848136404183","1.03882071582656","1.04442045235913","1.03945000128114","0.442","0.962","0.164","0.01","0.01","0.022","0.004","0.008","0.802002442065265","0.0207036459658339","1.39133253292061","2.41983341070623","2.44827070284198","2.23642182708719","2.87579259648082","2.83939857441896","47"
