"","allsp","","","","","","","","","","","","","","","","","","","","","","","","","abund"
"59","DENDEN","1.05038796510529","0.972328100173028","0.975396220014701","0.978836906330516","0.990893905768598","0.989094998440393","0.99714034600883","0.997634902118093","0.4","0.524","0.536","0.544","0.79","0.712","0.926","0.916","0.829939809597457","-0.594050067456416","-0.627926300661837","-0.615872827960973","-0.283375802685077","-0.391080371802695","-0.0973064306325961","-0.0951646205515798","92"
"60","DENJAP","0.749815386592742","0.778665449744643","0.814500802336658","0.839729180696175","0.867329567911696","0.893916588182182","0.920127427340296","0.943148731802918","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-5.88982890255708","-7.03704530273967","-7.00803213757811","-6.94951977586356","-6.37091963715734","-5.61948045271884","-4.61557257267665","-3.52880854390577","234"
"61","DICFEB","0.780040300826918","0.706542568526114","0.73754712893358","0.746246551839445","0.765712719780098","0.788365036522521","0.836988117714667","0.870893302762508","0.084","0.002","0.002","0.002","0.002","0.002","0.004","0.008","-1.69741642313257","-3.04346765687137","-3.07230348726727","-3.37923201751624","-3.44446627364056","-3.41531060286655","-2.87963440368309","-2.50213087073802","20"
"62","DIOMOR","0.994986698123041","0.989923458908429","0.983021628221015","0.984252505369516","0.983750886660769","0.983259354350295","0.9837117946932","0.983819517937197","0.644","0.202","0.01","0.012","0.004","0.002","0.002","0.002","-0.441541760773513","-1.27618388599797","-2.57788056735609","-2.72888407562155","-3.09937404022709","-3.51818550370016","-3.67930558393362","-3.94021855553331","2957"
"63","DIOSTR","0.831068781485567","0.875178826387914","0.909115765163396","0.910017652142963","0.914353606977863","0.921969904065459","0.930197597596186","0.936333586928201","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-5.06726682066427","-5.24100345708979","-4.51580100200555","-5.02642369107552","-5.30441955974863","-5.26894955616589","-5.06815835469605","-4.96992719135327","354"
"64","DIPDUB","0.955156131923589","0.970947608118892","0.984554204743317","0.984647848974686","0.975818888287235","0.975282500958523","0.977683076565104","0.980773670436323","0.18","0.208","0.446","0.37","0.122","0.09","0.096","0.118","-1.36994456788793","-1.23949196043894","-0.78506575442224","-0.883314381408534","-1.53094551937839","-1.7047829683275","-1.65717189322019","-1.52167010083649","327"
"65","DIPFRU","0.614424146258798","1.0571539004092","1.05238568592487","1.03901561407467","1.04360983234709","1.03261266528398","1.03063237103605","1.0149932183768","0.246","0.854","0.826","0.86","0.806","0.842","0.834","0.924","-1.1843936720983","0.21623774761629","0.251133954161553","0.19867593910667","0.256636975132114","0.209150611672024","0.216633099745573","0.10541946781252","3"
"66","DISRAC","1.1701732532025","1.12092945450925","1.08909271663929","1.06589065216045","1.05212235232299","1.04284798300686","1.03196710963016","1.02427731151357","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","16.0883373344011","16.106141494534","14.2976322856644","12.1356735507977","10.5535628292802","9.36616237579725","7.65529999160116","6.34167306026097","3927"
"67","ELACHI","0.999367871060207","0.972976050665406","0.974118550482382","0.980440146336988","0.985552155667763","0.989488509610076","0.994032681775205","0.996632223166148","0.996","0.15","0.094","0.154","0.224","0.308","0.534","0.714","-0.0210736139056539","-1.45742664872417","-1.72512131781278","-1.46899611953132","-1.2038552204218","-0.969717270593058","-0.604889007560981","-0.373324784742551","576"
"68","ELADEC","0.963156324674361","0.970350757953345","0.970036391140635","0.971167520276218","0.972445779352178","0.972418639984306","0.973156891475709","0.975369634736361","0.004","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-3.02705125627209","-3.68874379822812","-4.5203699130001","-5.07067766703788","-5.4174060915261","-5.90234491646205","-6.23485375939397","-6.16821540737793","2848"
"69","ELASYL","0.933585972274771","0.875472705188269","0.98704883475342","1.01671246152821","1.06486102920768","1.04824466287349","1.09570235186174","1.12276988748429","0.958","0.66","0.99","0.934","0.742","0.79","0.532","0.382","-0.221942167704197","-0.505866639599812","-0.100143332116843","0.0103601846963947","0.297835607990335","0.238871868136911","0.605026440151642","0.883153000916194","3"
"70","ENGFEN","0.957928893629426","0.951846097246653","0.94986589173865","0.950356365327082","0.954548584670779","0.956452391556979","0.959998714758766","0.964488024440844","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-2.8857632874996","-4.68101614122743","-5.85156589438842","-6.4345385462883","-6.48678904383199","-6.79954836166083","-6.67833278155035","-6.34104964125352","1741"
"71","ENGROX","1.06596182521732","1.05466747082396","1.0239191796327","1.02588153180448","1.04257221680017","1.04612361398143","1.04632349647039","1.04879386308974","0.248","0.132","0.468","0.376","0.09","0.03","0.008","0.006","1.24800332310353","1.50605544258637","0.770182375031671","0.944396199940317","1.80106651164763","2.18158282735085","2.38416533563518","2.72967263371689","149"
"72","ENKSER","2.52442242404557","1.84530514655238","1.41796663278189","1.25038807539625","1.17027581742443","1.11563362868136","1.07595960797774","1.0496319356469","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.024","23.9898851010852","19.1986621699508","11.2173541235803","7.68524953538958","5.89506102611411","4.42416914566716","3.19477883738571","2.27793401592011","84"
"73","ERIFRA","0.973176452307512","0.955111850562036","0.955598712100305","0.949872330740084","0.965423392289401","0.976881517454456","0.988494451434661","0.993274060132824","0.66","0.226","0.128","0.056","0.132","0.288","0.536","0.676","-0.461014274915442","-1.2067238403349","-1.47760757481431","-1.91001295515366","-1.48768366626361","-1.09690527705742","-0.617665750008431","-0.406681515731923","146"
"74","EUNJAP","0.254934006546904","0.494532395366673","0.455566733317493","0.517255217467691","0.536839416867889","0.572271949260817","0.629385502687414","0.666029071660044","0.026","0.068","0.016","0.016","0.012","0.01","0.034","0.054","-1.60500191269096","-1.52988467340589","-1.91178215650961","-1.91582174484017","-2.02645671969296","-2.05054398903599","-1.93005667072348","-1.83252449849688","2"
"75","EUOKWA","1.46944141334964","1.27505967504143","1.16081169722595","1.14188841325774","1.07651132998592","1.0197134758423","1.04089531915304","1.06153146888302","0.038","0.074","0.172","0.168","0.394","0.754","0.542","0.382","2.45852701132458","1.97202256881715","1.38193085149444","1.37141175965672","0.850554251409277","0.265072160923076","0.534820257329712","0.828948005452935","7"
"76","EUOLAX","0.950091851327147","0.972223485427818","0.990276840636158","0.994887891545773","0.992795906868612","1.0003167811933","1.0033221601071","1.00778049314281","0.236","0.368","0.734","0.852","0.76","0.97","0.838","0.612","-1.19040418973942","-0.89317266783369","-0.34056599576838","-0.18849153935707","-0.32868157643497","0.0546650877900522","0.230956295732729","0.523028829441325","236"
"77","EURACM","1.01743087800761","1.00233225797334","1.00936982071146","1.01907973732633","1.02079790300135","1.02344012905653","1.02402980538218","1.02472560856683","0.31","0.84","0.292","0.022","0.002","0.002","0.002","0.002","1.01885400792749","0.18861762453892","1.00765294031189","2.36530661648331","2.88492370225321","3.57227739518735","4.01178644260492","4.46006086111027","1403"
"78","EURAUR","0.88589037547569","0.837071425829316","0.859769973670487","0.883660775551439","0.912235933239811","0.926879134971632","0.944635216355064","0.964726395978684","0.1","0.002","0.002","0.004","0.012","0.022","0.064","0.202","-1.5844008488121","-3.12006258352132","-3.19634648699088","-2.98750065223991","-2.48402231606996","-2.261549051568","-1.85531004771122","-1.28799951370952","73"
"79","EURHEB","0.96792048114408","0.992446029723867","1.00115400390659","1.0095158525505","1.01523396730888","1.01836354493392","1.01819441170938","1.01714165835236","0.076","0.566","0.924","0.314","0.084","0.022","0.012","0.008","-1.78363079485693","-0.561985327336817","0.093848036276368","0.988561176844222","1.77876411655572","2.32606887214023","2.47721900573778","2.53071508792451","1322"
