"","allsp","","","","","","","","","","","","","","","","","","","","","","","","","abund"
"36","CASFAB","1.07875505399301","1.06272331015193","1.05250018370395","1.05172278643848","1.04031569877259","1.03839344376629","1.03444325896849","1.03536000661536","0.004","0.002","0.002","0.002","0.002","0.002","0.002","0.002","3.41410346401441","4.49053427540227","4.86698645637031","5.88880779882602","5.41404505378179","5.79255410672336","5.87694551264929","6.78082249222043","506"
"37","CASFIS","1.08045650067156","1.05601216350144","1.05220267639768","1.05408512008394","1.05524836709526","1.06032054652789","1.055987045334","1.05463513499588","0.008","0.004","0.002","0.002","0.002","0.002","0.002","0.002","2.91119280885223","3.23236550042719","3.96425303424317","5.07949761209377","6.21179268374981","7.86085610887113","8.03061832727805","8.63272148480949","372"
"38","CASFOR","1.08097616999939","1.03491965668731","1.03654493201851","1.05106068730574","1.04901134307998","1.05332755702805","1.06119012999811","1.06071316856039","0.036","0.182","0.044","0.002","0.002","0.002","0.002","0.002","1.97661227791891","1.38279336841664","1.83167975522111","3.28026777444049","3.69484321508053","4.60466405367006","5.9485631029716","6.49565439938115","188"
"39","CASHEN","1.21067137525317","1.06856212645571","1.04295309684764","1.01300185489105","0.986436097767492","0.987963256604476","0.979622939396844","0.979128802979405","0.002","0.03","0.06","0.474","0.45","0.428","0.166","0.13","3.97403361907791","2.28322536715561","1.93028179839566","0.701486534409161","-0.782889839995321","-0.755817213331044","-1.40692441730151","-1.54512935251555","101"
"40","CASNIG","1.02709170617942","0.973511315713931","0.970929825137523","0.966138232342105","0.966795814603461","0.973672128397462","0.980706301513077","0.984402599527878","0.118","0.022","0.002","0.002","0.002","0.002","0.002","0.002","1.56638132071184","-2.24123318121914","-3.22493575417934","-4.71284290553187","-5.31372375991791","-4.9437204756622","-3.97537371200744","-3.55360340058801","896"
"41","CASVIL","0.878723591679999","0.938288980466803","0.968516430265104","0.983509928438896","0.996936496275311","1.01070296863542","1.01810495268303","1.02137898985952","0.002","0.002","0.01","0.096","0.72","0.148","0.004","0.002","-4.97242542122288","-3.87885257751598","-2.58756138859515","-1.66021626824813","-0.36534117370199","1.48289979669672","2.87721420652316","3.83998228445274","455"
"42","CINAPP","0.992494454455065","0.988283119240058","1.00446188366073","1.02483919816079","1.0296254437388","1.03279621966454","1.03335391430864","1.04175927216969","0.89","0.648","0.824","0.114","0.016","0.002","0.002","0.002","-0.156358509959658","-0.468231152966249","0.233782943371786","1.63226972158517","2.28617712744748","2.91380325751115","3.26569768872107","4.56754302183015","192"
"43","CINBUR","1.02952475626906","0.99891492796649","0.995956628222468","0.989746211301263","0.98584777649511","0.984222966017125","0.979434657589055","0.978987653626162","0.126","0.994","0.698","0.212","0.026","0.01","0.002","0.002","1.52430956628058","-0.0365012491887678","-0.388842369902249","-1.28903309961821","-2.08309557226642","-2.54917229235578","-3.77347423287742","-4.19295003957931","710"
"44","CINCUS","1.00720290898901","1.02299073453537","1.01265506635008","1.00957430384183","1.01042967829079","1.01626855150605","1.0184784141076","1.01491570181001","0.774","0.14","0.332","0.38","0.212","0.028","0.004","0.014","0.294507808542101","1.38233340948975","0.983984044188822","0.914981934867124","1.19892347283264","2.1626343072366","2.75187707134193","2.44817775180635","407"
"45","CINPAR","1.00650648617536","1.01134136036008","1.01166112318325","1.01054171766502","1.00827063211222","1.00597935586495","1.00880530449279","1.00768922764947","0.74","0.282","0.108","0.076","0.112","0.212","0.034","0.056","0.348152087144916","1.08217556736964","1.49971336421881","1.68663971071194","1.5333864908368","1.25556768855366","2.0656603602329","1.98276662182604","1216"
"46","CLEFOR","1.06901476612722","1.03472767259235","1.08722188137384","1.11210562717148","1.09256723675917","1.07830153269432","1.05923878301155","1.04310157468605","0.394","0.46","0.022","0.002","0.002","0.002","0.004","0.022","0.897399627420019","0.723234487118421","2.42518846612257","3.80100973012444","3.67784447373545","3.46981264580698","2.92771161798375","2.35235163677451","45"
"47","CLEOBS","0.828439404628016","0.983329745417531","0.93071959978085","0.955840793288004","0.965334200622211","0.980305572109661","1.02142401965388","1.02552746910994","0.46","0.986","0.524","0.604","0.628","0.78","0.716","0.65","-0.814395020902383","-0.0968738616567285","-0.688352422227616","-0.566318524502645","-0.515517096224909","-0.344173068584363","0.379835643066565","0.50507708144678","6"
"48","CORSIN","0.985784571634283","0.986975026176627","0.987437606040874","0.98689658750448","0.990020608029224","0.994526151035484","0.997199593774463","1.00230012333088","0.384","0.216","0.118","0.06","0.092","0.316","0.556","0.57","-0.908257262972718","-1.27139975124909","-1.56922920094832","-1.92451386055758","-1.71557135382604","-1.05418833073672","-0.595338670150767","0.573608904306662","1032"
"49","CRAPIN","0.823828313761996","1.06989392160118","1.03277492246488","1.04049422177513","0.956299068911418","0.924620845306012","0.885392959918639","0.886750549451359","0.768","0.794","0.898","0.802","0.686","0.376","0.116","0.078","-0.482155916260274","0.33029897104328","0.204466255774456","0.329186178464068","-0.435268617164413","-0.935817070955188","-1.53472378362785","-1.67024402888941","2"
"50","CRASCL","0.974076038627492","0.981285488744099","0.999539239643975","0.996599000333234","0.996966143830114","0.997557973733197","0.996758405213346","0.99304643867515","0.07","0.036","0.928","0.544","0.532","0.58","0.398","0.026","-1.84266815097431","-2.13856122588034","-0.0746961066301997","-0.605569350536593","-0.63445067881211","-0.571227571260323","-0.867021158681511","-2.07392587676684","1337"
"51","CROLAC","1.03834131642861","1.03737926023841","1.04712677090297","1.04237430129612","1.03644173998898","1.03129510852312","1.02545443605332","1.02002381879597","0.346","0.146","0.014","0.01","0.006","0.002","0.004","0.018","0.959342076016149","1.47861490044371","2.44875375471918","2.75071590705799","2.87526214153178","2.85185545784081","2.65392967529855","2.32248684763289","155"
"52","CRYCON","0.987652901627236","0.983274498798932","0.987846503952387","0.99214987245171","0.995017596762453","0.996119525468664","0.996881690805243","0.998017028328549","0.002","0.002","0.002","0.002","0.002","0.002","0.004","0.012","-3.68501330224813","-7.65079863537087","-7.27693845678013","-5.83392479210032","-4.38631577174818","-4.04734850915054","-3.77265377047036","-2.63343794352554","23336"
"53","CUNLAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"54","CYCCHU","0.958645281297086","0.941707612308411","0.955018779609971","0.962215136981122","0.96156557500554","0.969603274117619","0.972525433260481","0.976535982467042","0.008","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-2.59759576554888","-6.03313808286677","-6.05509761432007","-6.02160786851134","-7.10411773123508","-6.39625465528449","-6.41669886431908","-6.11343305002082","1189"
"55","CYCHUI","1.11851503262006","1.07042919050359","1.05317501873986","1.04613629347071","1.03986912183837","1.03532367771157","1.0363098345631","1.02982805876193","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","6.92604091127483","6.46860512185232","6.07209229326927","6.41600151271474","6.45386387064512","6.48527613155422","7.51972802747647","6.83444491953802","902"
"56","CYCMYR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"57","DAPCAL","0.842804796364639","0.634042859866185","0.876123278731497","0.827564022704799","0.907251396204037","0.905122030655762","0.935744643143571","0.903174909214645","0.874","0.176","0.618","0.3","0.562","0.484","0.598","0.334","-0.410439307441497","-1.39436780916163","-0.634582626929004","-1.14604190886893","-0.687033539748357","-0.798896094095914","-0.596872093269688","-0.999879593141495","2"
"58","DAPOLD","1.21609949464952","1.13194320534967","1.08442334402881","1.05990920529078","1.04728269015698","1.0362521815543","1.02913794036505","1.02190723124747","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","15.9657267192293","15.1934444428749","12.8035401441322","11.1238817095069","9.97635861249177","8.70354407591466","7.68406946006083","6.32948159649753","1446"
"59","DENDEN","1.07868904792735","1.03585280067971","1.0374273898563","1.04410863376728","1.04150852387006","1.04358282544088","1.04344034420111","1.04265945036661","0.148","0.25","0.13","0.024","0.012","0.006","0.004","0.002","1.50123413450387","1.14388569872911","1.55377357709469","2.21702275794346","2.44852007750108","2.92008009548113","3.23009771076726","3.48503739837878","92"
"60","DENJAP","0.82209606432695","0.86688814637006","0.933628975122658","0.968419225954028","0.995553269522348","1.01439172330979","1.025263827043","1.03694692515149","0.002","0.002","0.004","0.028","0.676","0.186","0.004","0.002","-4.95596152115822","-5.6867020565072","-3.79919022404847","-2.24209043742948","-0.414657173990634","1.35404658597659","2.72125979643521","4.46887320146881","234"
"61","DICFEB","0.892056850497438","0.803068496437516","0.850974757414784","0.886630715824261","0.928438381010478","0.956636843320584","0.984462431515429","0.997689889989714","0.334","0.002","0.008","0.008","0.048","0.174","0.622","0.948","-1.02345723810142","-2.73581386791727","-2.77265643022085","-2.6118359256975","-1.95717760253225","-1.35103404811282","-0.540668557784695","-0.0677625692568471","20"
"62","DIOMOR","1.02436859844865","1.01236360715742","1.00226840616266","1.00111385277531","0.998559465105561","0.998207649076319","0.997076548763072","0.99734193567235","0.01","0.054","0.624","0.786","0.648","0.48","0.228","0.242","2.54250519803738","2.02765690181019","0.468603482284739","0.278835696353253","-0.458773894260516","-0.658834743529116","-1.16931178741545","-1.15069907527528","2957"
"63","DIOSTR","0.880181335413916","0.929972366100256","0.961290729702533","0.957453709960214","0.952071232397124","0.958996142050418","0.965465970703369","0.969415832565018","0.002","0.002","0.004","0.002","0.002","0.002","0.002","0.002","-4.30821999195997","-3.93082573588726","-2.83207707325873","-3.74900371725829","-4.97877726796151","-4.92950138910944","-4.6637217642051","-4.57837870654921","354"
"64","DIPDUB","1.02147907800796","1.03052376182234","1.03183814217777","1.0190846005717","1.00799001760223","1.00515795276005","1.00169728034084","1.0007226126941","0.45","0.088","0.028","0.104","0.432","0.546","0.828","0.908","0.768767533424327","1.78034306440176","2.27850485213556","1.65929351780882","0.827668008578317","0.631579899362307","0.252905373883477","0.124497684866336","327"
"65","DIPFRU","0.830093553585794","1.07772073059869","1.01476909197133","1.00951799658054","0.983384506332219","1.04804175527508","1.02673781763378","1.01726726282315","0.658","0.734","0.986","0.97","0.936","0.71","0.814","0.866","-0.613600761847134","0.3823146940816","0.0712713183991903","0.0579179228959522","-0.132532885720416","0.385615926566586","0.238086223378018","0.164599940171424","3"
"66","DISRAC","0.840838232907855","0.806015063066005","0.81946820190877","0.838823106995462","0.858565884040879","0.879455519422888","0.895082471766802","0.909318464976127","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-19.1023375238584","-36.115210948828","-43.5697115634731","-46.130855580755","-46.3654296353621","-43.4313501609495","-41.2055396571845","-38.7671572017713","3927"
"67","ELACHI","1.03135531346815","1.00488718628331","1.01398930653435","1.01708753447275","1.01820151599205","1.01321741222712","1.01660323120872","1.01648500298778","0.184","0.772","0.19","0.052","0.022","0.038","0.006","0.002","1.35677896998819","0.336484265888235","1.32934947536489","1.97323234429971","2.47460967401597","2.09819369202071","2.94284723141121","3.19057369416462","576"
"68","ELADEC","0.974495066404984","0.971813262040494","0.969465152078077","0.967216352877544","0.966839370550924","0.967676527790434","0.96994272057464","0.971434966599339","0.01","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-2.44169151665925","-4.55586676386223","-6.52613618389696","-8.56617451056689","-9.87355769024026","-10.7510727672816","-11.0908968523888","-11.374093204248","2848"
"69","ELASYL","0.969750997309616","0.910324580586334","0.896645209023611","0.920510082378782","0.931120099435521","0.918391704154325","0.974529038357902","1.02709982756799","1","0.708","0.522","0.502","0.51","0.374","0.756","0.76","-0.100784178524863","-0.443435283968432","-0.698971409323765","-0.686745142044457","-0.692787959408194","-0.952508993942099","-0.3289344833536","0.400915992618373","3"
"70","ENGFEN","1.01931322254219","1.0176764338693","1.01597181252446","1.01773361986097","1.02071801614915","1.01970383075734","1.02031226887683","1.01955589471379","0.098","0.03","0.004","0.002","0.002","0.002","0.002","0.002","1.6805664897283","2.34540618749401","2.79559857461079","3.76500154325627","5.18625561873521","5.76802088929172","6.63465160663589","7.17537750827595","1741"
"71","ENGROX","0.974635746939967","0.987999466465122","1.00548537155505","1.02144962743445","1.0439120276182","1.04605628108441","1.04642208835729","1.04804629044029","0.618","0.69","0.814","0.236","0.008","0.002","0.002","0.002","-0.576551132654448","-0.427982644990846","0.231076378220309","1.23469547290724","3.00089405803722","3.63185334472376","4.09457897850864","4.67840924241037","149"
"72","ENKSER","1.64717122558227","1.36707151548611","1.21161562177201","1.10792997965421","1.06511205345793","1.02396295783464","0.993499496208004","0.995655040719106","0.002","0.002","0.002","0.002","0.002","0.16","0.716","0.822","12.2616549794447","11.2997782085755","8.17291464675164","5.06237941356402","3.56011103624714","1.46420921005025","-0.383354289466626","-0.262420629268334","84"
"73","ERIFRA","1.03596439091724","1.02361561949727","1.00737995123772","1.0109860154048","1.01509896549047","1.01953216631645","1.02594999278431","1.02508930938604","0.408","0.398","0.752","0.544","0.31","0.116","0.024","0.02","0.864258816430288","0.893270103928932","0.349412795476613","0.647932225933551","1.05331114393099","1.53775801021666","2.2629726367294","2.41570508768727","146"
"74","EUNJAP","0.41648389703336","0.697048717867303","0.626265229157587","0.687778958966473","0.717992034625387","0.78734834610644","0.807548832218962","0.769637000265606","0.114","0.308","0.108","0.152","0.144","0.228","0.22","0.124","-1.55539670689514","-1.10235793389101","-1.60054744499267","-1.52404946940382","-1.5255965905001","-1.27949795488808","-1.27201876341135","-1.64532956588991","2"
"75","EUOKWA","1.63268328436778","1.36812951347277","1.21117884915627","1.21518867593303","1.20741967933098","1.1445356823225","1.14875165911808","1.10161146443484","0.006","0.006","0.03","0.008","0.004","0.024","0.004","0.05","3.62022301733608","3.10794363510132","2.29154087827744","2.68467325684072","2.96672697619039","2.29871309390143","2.62064857794266","1.93059964745378","7"
"76","EUOLAX","1.03305145322786","1.067167893593","1.0376115522618","1.03373133143399","1.01643344156628","1.007217319495","1.00216779732137","1.00021454681443","0.282","0.002","0.028","0.016","0.122","0.414","0.796","0.936","1.08445672076926","3.3024917315095","2.40764947593286","2.65971011749228","1.51603342652205","0.775237969815567","0.297750853428126","0.0650557066729729","236"
"77","EURACM","1.03577863044936","1.0164714200216","1.02992166758587","1.03589841239771","1.03423019653828","1.0328504833977","1.0283173164796","1.02376116638762","0.022","0.07","0.002","0.002","0.002","0.002","0.002","0.002","2.47305219723336","1.82220214361012","4.31378476971676","6.27229158810135","7.05934193377569","7.85325556330001","7.51537926939234","6.95950709965726","1403"
"78","EURAUR","0.857891752466752","0.902915820873051","0.929711576642464","0.968945178932629","1.01711636991895","1.02472468346289","1.02678047802976","1.03407743239912","0.016","0.012","0.014","0.19","0.4","0.164","0.078","0.018","-2.33181872916155","-2.52228708941412","-2.40005047173051","-1.32751280685708","0.864283780770497","1.44788272333952","1.75594744270741","2.52225091504138","73"
"79","EURHEB","1.03797808198669","1.0476705471155","1.04525826179126","1.03659734445559","1.02653131281433","1.02089546015214","1.01467353192647","1.00800079051009","0.012","0.002","0.002","0.002","0.002","0.002","0.002","0.028","2.55489989725852","5.08260410583803","6.20610175397137","5.99495985854689","5.20005362021547","4.82571220389995","3.828039440057","2.32267418047976","1322"
"80","EURJAP","1.10792543101986","0.890854357331925","0.949942290039137","0.938427542786403","1.00663753095452","1.05199573627733","1.06581680988887","1.1145874770846","0.694","0.58","0.794","0.648","0.95","0.602","0.448","0.172","0.425038898964901","-0.622065009652079","-0.346757683697967","-0.51957797984997","0.0835155922747464","0.593083491350804","0.79574963599941","1.44612128718392","4"
