"","allsp","","","","","","","","","","","","","","","","","","","","","","","","","abund"
"35","ALLOGL","0.991011279073756","0.933544475061768","0.936289191256109","0.948130669197419","0.949250228159278","0.953889923680304","0.961476490829716","0.962106302094671","0.74","0.004","0.002","0.002","0.002","0.002","0.002","0.002","-0.326625749824224","-3.16846376889178","-3.74085022182951","-3.52249093846321","-3.82411510926565","-3.75284839480748","-3.37995630294398","-3.5626325915411","180"
"36","ALLOPI","0.953673342288858","0.954107534453019","0.956774382404997","0.956901793174427","0.949761967973254","0.960229306543739","0.963648134586353","0.960482837145448","0.35","0.122","0.082","0.046","0.01","0.026","0.034","0.012","-1.00259957421097","-1.55667596420161","-1.77620153827594","-1.97138756554083","-2.50844228706352","-2.14687162996433","-2.09168303267491","-2.40142781160449","82"
"37","ALLOSC","1.07122149617271","1.05157679623415","1.02130679647241","1.03783423124329","1.03582096263311","1.03473080689572","1.02540793895384","1.02058630022339","0.302","0.236","0.528","0.21","0.198","0.166","0.286","0.364","1.0365467001516","1.17170879914477","0.625354807933011","1.21972678744211","1.2857323214947","1.35240664922105","1.06715128182561","0.910026966492061","35"
"38","ALSECO","1.00605280942777","1.00720119184694","0.990563739883166","0.988333667314773","0.99319074987486","0.99126138605324","0.990852396843222","0.99223905220819","0.766","0.644","0.53","0.366","0.59","0.436","0.372","0.438","0.275074407481751","0.462469980686153","-0.619300776293618","-0.902913755276413","-0.555113744907275","-0.805831566269696","-0.924123031979672","-0.826374626148729","222"
"39","ALSOCU","0.729363500562295","0.946699703411359","0.970162633069435","1.02490829555593","1.04210355362784","1.06638101466366","1.09808678660475","1.09830222283707","0.06","0.636","0.724","0.756","0.536","0.294","0.112","0.106","-1.72348044530167","-0.532534071001601","-0.371628894501863","0.32102484995876","0.585442556571723","1.0136002591846","1.58615332242366","1.66797984410477","8"
"40","AMIRAM","1.03301797966196","1.07382734299363","1.06996828850062","1.07796060430584","1.07821397690658","1.07739593401245","1.07538385840207","1.08702318356225","0.794","0.456","0.384","0.272","0.2","0.178","0.164","0.074","0.252146761507334","0.769031166532156","0.887373177620916","1.1495858450849","1.28609240498963","1.39458481657011","1.46374798889715","1.81531907502574","8"
"41","AMPEED","1.08872540901968","1.05411231052196","1.05614754014889","1.04534515238532","1.04253137124519","1.04450546486172","1.03859219448332","1.04086125778886","0.022","0.018","0.006","0.008","0.006","0.004","0.004","0.004","2.54173296419862","2.47642036359671","3.04047679405456","2.76987770560282","2.91658707007775","3.28830310693826","3.06154364851709","3.49022209186336","137"
"42","AMPELO","0.975860235831295","0.994533237639154","0.999769778925033","1.02128575365903","1.01299358079647","1.01394149213993","1.01947826001317","1.02239954972416","0.762","0.884","0.968","0.606","0.73","0.704","0.54","0.44","-0.325620773990816","-0.144364059441468","-0.0333658351952982","0.523866871090805","0.354919866839766","0.411121449653888","0.637358393863059","0.77817668020856","26"
"43","AMYRMA","0.996642764174702","0.980087260877967","1.02069975300118","0.98298392522014","0.992955893212724","1.00704808313852","1.01022909301583","1.00710318535357","0.972","0.718","0.704","0.732","0.868","0.842","0.766","0.824","-0.0561063971627046","-0.330194484397237","0.357276885185306","-0.395532044883313","-0.194769567929096","0.160261344616586","0.255407831958922","0.176640051561991","18"
"44","ANAXBR","0.98738401793057","0.965314672871178","0.992155862604234","1.00714618671759","0.996274852039269","1.00632503713332","1.00872294107293","1.0044769370858","0.894","0.374","0.824","0.754","0.92","0.758","0.636","0.774","-0.176291163814554","-0.890262749674895","-0.21894975835914","0.317622398547212","-0.0923891970614228","0.338151630963051","0.47102146972985","0.295507927907189","42"
"45","ANDIIN","1.04773865049253","0.962512983923498","0.948329637643537","0.959806725068883","0.980203902936866","0.975671267103897","0.978619071976744","0.983838906315393","0.482","0.38","0.13","0.21","0.512","0.384","0.394","0.484","0.748578963229339","-0.889803130354566","-1.4701146515467","-1.26264652461347","-0.687549458573343","-0.906155523384754","-0.865057387903661","-0.699383357570058","39"
"46","ANDILA","1.29027798738501","1.32602241637991","1.22454290484152","1.2142418237882","1.24340351720059","1.26069221760537","1.26391126634291","1.24355300804701","0.15","0.01","0.016","0.008","0.006","0.002","0.002","0.002","1.49735257261459","2.61790381319918","2.32466634356435","2.61025435797713","3.29875284612784","3.87330689937083","4.30485912722828","4.34185085088874","5"
"47","ANDIMA","1.27470839732156","1.34468661114474","1.2339512642956","1.17646375018633","1.23048812387666","1.22122455773426","1.17875085870326","1.13536958580503","0.126","0.004","0.018","0.038","0.002","0.002","0.006","0.034","1.64343228901325","3.10762492919954","2.56813135054805","2.11969537545069","3.03474470641955","3.14572066145061","2.71052653163551","2.17479227573442","5"
"48","ANDIMU","0.843419525113677","0.942137526689197","1.01698658621315","1.08711940816728","1.09946474107281","1.10379380912713","1.12738684763416","1.13880026510296","0.366","0.644","0.796","0.238","0.132","0.098","0.026","0.012","-0.909828728556177","-0.526474593248479","0.244573272016353","1.20745210206608","1.47578593244061","1.67600463057132","2.16140028232827","2.51332621715756","7"
"49","ANIBAN","1.03335188596698","0.963386099627024","0.962015537334995","0.951297827359195","0.959589392470351","0.96352112286072","0.968431436102574","0.97556168707218","0.432","0.174","0.09","0.014","0.02","0.02","0.02","0.064","0.792156878610311","-1.34429996278631","-1.73629555694573","-2.53239634467002","-2.35786246200424","-2.34946386581524","-2.23244537769017","-1.87040552801926","99"
"50","ANIBGU","0.948753544004617","0.988511994479354","0.984539249878562","0.986613684838878","0.989598574871784","0.985953360917494","0.987996492518812","0.987542997739967","0.122","0.534","0.344","0.356","0.446","0.254","0.296","0.252","-1.60416160911996","-0.623927438668319","-0.93612142375378","-0.916022724904913","-0.776923258572407","-1.10988581565679","-1.02418296218378","-1.12237980618574","153"
"51","ANIBHO","1.05092775395096","1.01204976168994","1.017555637121","1.00927768969208","1.0074850401655","1.00826404034147","1.00864640118468","1.00668182941111","0.036","0.422","0.146","0.378","0.438","0.342","0.322","0.412","2.18553134281709","0.802449479420509","1.46416403234331","0.877302878594746","0.78383624728044","0.923042566866141","1.02306514925618","0.836705874098296","294"
"52","ANIBRI","0.989052077412137","1.01326927874723","0.999805209018006","0.996405055761579","1.00433388376848","1.00423762992999","1.00350211514573","1.00318946287048","0.686","0.43","0.952","0.696","0.688","0.636","0.712","0.732","-0.418389980793356","0.776072495080029","-0.0788662424132067","-0.371191242790313","0.374649086048095","0.412872482677922","0.364446933994661","0.354318242037202","261"
"53","ANIBTA","1.07016699144292","1.13138067137766","1.12595363514751","1.13661518486224","1.17100585974683","1.16056795726384","1.1554924070291","1.13900426517179","0.528","0.038","0.038","0.014","0.002","0.002","0.002","0.002","0.715638533771375","1.99809555992518","2.2700261624938","2.7112879520364","3.65101799270768","3.67884436275082","3.78632624261062","3.59210999566567","15"
"54","ANNOAM","1.02227763679914","1.00215684852642","0.98946160992334","0.99584653539023","1.00260931991245","0.997120176056667","0.992289101444334","0.997619461868445","0.702","0.904","0.772","0.914","0.886","0.92","0.774","0.95","0.384350342740722","0.0778212316435787","-0.31899604021624","-0.144677874302671","0.125709753342703","-0.0943865440018682","-0.325559153692676","-0.0906041524413599","41"
"55","ANNODU","1.05853630623425","1.13528990354165","1.10327192557184","1.09194099861541","1.08364840458176","1.08011786626382","1.06727300287732","1.06750854818604","0.482","0.012","0.026","0.016","0.02","0.016","0.03","0.02","0.707360562521054","2.45656697550758","2.35596524674988","2.39936573472938","2.40274240710389","2.5485445849396","2.30803779255134","2.4867051798149","24"
"56","ANNOMO","1.80417400790104","1.48854677364583","1.46248528411835","1.33304131643593","1.29031892010295","1.26981861978203","1.25370339015534","1.26174001329479","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","4.51586252938166","4.70904315613313","5.61975021238096","4.45933560741475","4.39670160517618","4.41585812389868","4.5079086104262","4.88162227108849","6"
"57","ANTHAM","0.879362941243867","1.07094564636479","1.05558440849868","1.07939468341524","1.04479798927659","1.06522597722906","1.06616855481615","1.07710561814111","0.386","0.376","0.376","0.122","0.346","0.096","0.07","0.02","-0.92970679441847","0.924514631160058","0.930499575007496","1.5398326519473","0.989477893184904","1.6067860946107","1.81944571217112","2.30588714225524","12"
"58","APARCO","1.11245356357098","1.0900190130811","1.08943170142745","1.08368451543451","1.07569573861166","1.06967621579856","1.06525355795842","1.06139875736852","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","5.94542888257856","7.59609672748972","9.36912554130199","9.94555269748627","9.76697948895142","9.76670154200863","9.86082757151742","9.80053990689278","479"
"59","APEIME","1.0888693526174","1.05098771656202","1.03109085450185","1.02465829879486","1.02260138844889","1.01635106622267","1.01302750214379","1.01084456645065","0.002","0.002","0.006","0.01","0.008","0.032","0.064","0.106","4.49589411081773","4.0628176106194","3.0159237290162","2.73374200464514","2.77487937859629","2.20031901977796","1.88850300613985","1.69939640375348","453"
"60","APEITI","0.945324656952893","1.58316940770442","1.69220808092036","1.63694890856907","1.65621378910776","1.69551916889136","1.67760657229408","1.69834105153351","0.814","0.008","0.002","0.002","0.002","0.002","0.002","0.002","-0.285794002304122","3.33771538589585","4.89049712253653","5.30689575235998","6.06777002780911","7.0498850725185","7.49580991874372","8.22507307916088","2"
"61","APHECR","0.869983289762175","0.868592601364","0.912261985667899","0.931733278927973","0.956019448743688","0.983645855371144","1.00247974569782","1.01418792079102","0.008","0.002","0.002","0.006","0.056","0.394","0.862","0.388","-2.56850850727679","-4.1351255515853","-3.43801143297083","-3.01800139769743","-2.07669773562854","-0.831710468725589","0.16791576573759","0.893045718009226","66"
"62","APTATU","0.929106594844217","0.919253831936635","0.970579092595929","0.964557170732531","0.969248390822713","0.963724939518218","0.969327423506191","0.967812377690007","0.256","0.052","0.36","0.214","0.242","0.13","0.164","0.116","-1.09647633909412","-2.02061310901416","-0.881514206197377","-1.25569460581699","-1.19937975038793","-1.57853136874809","-1.41785578039302","-1.59388135235909","52"
"63","APULLE","0.826550642769317","0.935558427938516","0.94272533833418","0.964548543862734","0.964707242114095","0.97754064169689","0.988650636073123","0.983415143023319","0.066","0.316","0.252","0.45","0.412","0.604","0.798","0.666","-1.77323818833011","-1.02709575792926","-1.11784486538696","-0.760176500603651","-0.816634454864621","-0.554542459574251","-0.293100997600955","-0.452973432982401","19"
"64","ARDIDE","1.07044176740409","1.04858509013619","1.04440348568136","1.04769573830178","1.04416344651432","1.03812208412107","1.03495271848952","1.03332829773038","0.214","0.156","0.1","0.046","0.046","0.062","0.066","0.06","1.28610695837286","1.44636095886093","1.58365343532661","1.92041218658648","1.96340006042889","1.85514506819677","1.83106722905739","1.84070050449759","51"
"65","ARDISE","0.866794863875289","0.859270013912931","0.882343022372931","0.887214512456731","0.901812002346521","0.907272282236174","0.910018628454808","0.916612582968133","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-3.07747871611924","-4.82891901084309","-4.96557046966892","-5.25959244390886","-5.07387613644864","-5.1759911090097","-5.43001142583218","-5.36409818414217","90"
"66","ASPIBL","1.43629973365925","1.21088670665554","1.24580500657256","1.22824184374757","1.2270643625161","1.19477897975042","1.17153261747318","1.16471499815463","0.006","0.034","0.002","0.002","0.002","0.002","0.002","0.002","2.99461843747988","2.24616426523719","3.38097272886227","3.90316474140895","4.51540710107984","4.39366230361029","4.20188695356616","4.42095326870988","7"
"67","ASPIME","1.39905209020201","1.25376296834144","1.23297900268212","1.21842764830708","1.20335963766681","1.16744918486589","1.16040500911411","1.14067075438019","0.006","0.002","0.002","0.002","0.002","0.002","0.002","0.002","3.13781548957704","3.07225322610496","3.56022880661244","3.94885043005993","3.9298779899753","3.56457057542743","3.5868626205848","3.3883799669266","11"
"68","ASPIRI","1.10103075597326","1.04013842853934","1.04709095833325","1.06046104794173","1.03798669200644","1.03770883393328","1.03464698342143","1.02812927299832","0.1","0.232","0.098","0.016","0.084","0.062","0.07","0.106","1.73594364591833","1.15546132742232","1.64958463516072","2.4538175234932","1.72656675349607","1.86981954532253","1.86427878274704","1.62900197897081","49"
"69","ASPISP","1.04066787987863","0.94933336710824","1.14829669836022","1.21243404826154","1.18448282984944","1.17288751860994","1.18556836060352","1.18194262649655","0.73","0.628","0.096","0.008","0.008","0.006","0.004","0.002","0.254218310764816","-0.489113703044846","1.71027413381384","2.82661907964384","2.72086138301902","2.7346326527665","3.15251476517691","3.30943017708472","6"
"70","ASTCCH","0.70180795582264","0.889621289849564","0.960215444174786","0.985098370491862","0.985921679270664","0.997262998364997","0.996131297991967","1.00159859035694","0.002","0.002","0.082","0.484","0.496","0.902","0.854","0.876","-6.81356312273498","-3.95625210734894","-1.71920253225572","-0.717017301867906","-0.726240320387242","-0.136092000273988","-0.210700283666041","0.14351593841286","98"
"71","ASTCMU","0.671806058473985","0.775890402658244","0.82996713286642","0.84751666303054","0.875392954363453","0.885677455539346","0.902032272781008","0.908105961594136","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-6.94292182952243","-7.26560854219041","-6.85453930827341","-7.19105892053385","-6.62328590761775","-6.65419535845075","-6.14327726777169","-6.20549040139539","85"
"72","ASTRGR","1.01345891898167","0.996657148608822","1.04459505560946","1.04399618187873","1.03782966466849","1.04633826195747","1.04425596939713","1.04662230748119","0.838","0.892","0.106","0.08","0.09","0.02","0.008","0.006","0.222160800170768","-0.135283527885169","1.60549903772057","1.81320566825558","1.71872866041113","2.33826378253445","2.43924512352187","2.80548709793429","62"
"73","ATTAMA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"74","BACTCO","0.757986842556171","0.809677575314068","0.896221097918086","0.922069010428143","0.93005322872029","0.942700992593047","0.951128567467365","0.955774363965217","0.002","0.002","0.004","0.008","0.008","0.016","0.032","0.028","-3.94573086777338","-4.8315894848189","-3.19473339886245","-2.69655238590729","-2.70120318349174","-2.39909475909679","-2.17418322620085","-2.10849533144461","44"
"75","BACTMA","0.92588657800137","0.942511613159265","0.933576273666661","0.953472853565314","0.962059149367787","0.966618206374332","0.973731103547851","0.980917102229033","0.066","0.032","0.002","0.026","0.032","0.038","0.078","0.184","-1.81276797908188","-2.30578648684283","-3.19910114410619","-2.5065720881105","-2.24453811330567","-2.11516223767115","-1.77882963645853","-1.36335200851178","100"
"76","BACTSI","1.00243745332705","1.13789541710382","1.13746978384584","1.09689979417545","1.10446657332077","1.09748577263146","1.08781377883883","1.07864003384956","1","0.024","0.006","0.022","0.006","0.006","0.008","0.012","-0.0149096052988526","2.37433928863542","2.95405533338582","2.35250369599206","2.81053978067697","2.82728753136419","2.71393711063427","2.55854618609279","16"
"77","BANANI","1.03576774227483","1.14361806569839","1.12126820726092","1.15394349940257","1.12085754183287","1.10839862987736","1.12077371891005","1.0975223129615","0.824","0.144","0.144","0.032","0.076","0.088","0.052","0.08","0.277330411527057","1.51287899600858","1.51445274481169","2.17304764158327","1.82171988748603","1.75225647774093","2.07714414942324","1.8219837656862","7"
"78","BATOAM","1.06126885830197","1.02232350068162","1.02240810194134","1.04084626957313","1.03639322221892","1.04287895787663","1.05450662830479","1.06742011796307","0.616","0.782","0.742","0.452","0.438","0.352","0.208","0.118","0.504298866604144","0.292413030120865","0.35191697016065","0.750358438009854","0.739786568135432","0.934061890398627","1.24799161560151","1.64974319909369","11"
"79","BATOCO","1.430321786631","1.37825935046445","1.37382527340774","1.25527093804298","1.26732572007168","1.2554266040588","1.23647389007299","1.2201591433675","0.02","0.004","0.002","0.004","0.002","0.002","0.002","0.002","2.27551038764788","3.22650424129566","3.9089205282135","3.01177467812407","3.56445253751048","3.73380146568479","3.8766674685888","3.98361372964684","5"
