"","allsp","","","","","","","","","","","","","","","","","","","","","","","","","abund"
"34","calolo","0.964870720151178","0.986823446011895","0.985811773362424","0.989280340794711","0.993229946529722","0.996260385102004","0.998052026101529","0.998952312732811","0.006","0.074","0.02","0.042","0.144","0.376","0.58","0.75","-2.98058208973714","-1.73999426849622","-2.37789187471518","-2.11472947825536","-1.50395663415433","-0.917808054905987","-0.525100056767954","-0.310284385393544","1806"
"35","cappcy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"36","cappfr","0.962062213937865","0.960912936795929","0.962354834567564","0.967476862459815","0.973352460602338","0.976593444612083","0.979489021891565","0.982493178753101","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-3.96273143011097","-6.29600269240227","-7.41746783917125","-7.42784138032565","-6.88321150914449","-6.86333605284097","-6.5539261977316","-6.09440981784973","2333"
"37","carica","1.91447756039607","1.25005221990148","1.26778769519698","1.28259633041113","1.32342529797313","1.36210319919119","1.31844092288176","1.28691436030527","0.046","0.368","0.298","0.234","0.16","0.078","0.096","0.118","2.32682149038403","0.901787416785409","1.10190411665704","1.29870072587668","1.60578800899054","1.91476815134136","1.78693323012718","1.7082976521102","2"
"38","caseac","0.968769094525484","0.989223018540553","0.985471849030055","0.989544085508685","0.996678652404647","1.00073773208669","1.0016463517831","1.00342310096965","0.188","0.514","0.244","0.302","0.724","0.93","0.79","0.584","-1.33384275838896","-0.661453813079985","-1.17096507676034","-0.984275422439963","-0.348815433072263","0.109812315310777","0.245421504004002","0.547645556136029","434"
"39","casear","1.15594746711818","1.15249634970374","1.11541289973636","1.08488257774272","1.06673621612294","1.0666367754531","1.06212892809354","1.05714351803377","0.002","0.002","0.002","0.002","0.004","0.002","0.002","0.002","3.62759005726136","5.41895075945409","5.14930244631597","4.41053267062176","3.91998462530809","4.35237427811099","4.45198415113854","4.48995082110878","131"
"40","caseco","1.07097748176476","0.999418812427103","1.01673612535659","1.02995917318265","1.03612475341244","1.02174483702652","1.0151331540554","0.998767257273326","0.456","0.924","0.694","0.474","0.366","0.55","0.634","0.974","0.732494152459128","0.0851962373437618","0.360117244412055","0.702837951970618","0.915793139583203","0.60913824838906","0.473864111220035","0.00320851729488128","23"
"41","casegu","1.01013825674269","1.02317635647772","1.03907872632333","1.02731765412224","1.07351664077362","1.08185888520238","1.09665238564143","1.10201084257884","0.846","0.764","0.554","0.646","0.21","0.122","0.03","0.01","0.110878269848674","0.262562730666885","0.55471973395415","0.43615568949156","1.32707431871622","1.65666162637779","2.15396138212069","2.46931520592727","13"
"42","casesy","1.06651565074371","1.0275478499072","1.01358757565906","1.02760923023636","1.02617869258525","1.02282274573775","1.0190844296435","1.0162994254436","0.152","0.358","0.546","0.186","0.168","0.18","0.196","0.242","1.46497334744559","0.917355377874239","0.576658379957712","1.33282077792716","1.4065058781892","1.35922232936571","1.25106225299242","1.16884274712299","124"
"43","cassel","0.930960053226915","0.945762165763937","0.954570312456346","0.957922622459652","0.958398270888252","0.961830910182023","0.964521367740916","0.968431712894552","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-4.60384589476554","-5.62289719615851","-5.83606214858409","-6.21218549336674","-6.90204819522119","-7.05971788271784","-7.19751590149318","-7.03666620765576","1104"
"44","cavapl","1.04734609942852","1.08657016612339","1.03595441369261","1.0379254677206","1.03355255035537","1.04656014570261","1.04720952213942","1.04775440101923","0.636","0.09","0.364","0.234","0.242","0.06","0.038","0.026","0.489918704855268","1.71028050038753","0.937040739181915","1.20179327502133","1.22373401248296","1.8506911926742","2.07970463910438","2.2325342081118","36"
"45","cecrin","1.21135925521711","1.13108300933033","1.11103894763558","1.09846911179919","1.0871599993776","1.07677842636731","1.06444287969868","1.05507799359877","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","12.1306673572317","11.6943730307353","12.6588145028328","13.012575833329","13.0813754640552","12.8554987243241","11.7606211764146","10.9829183232501","883"
"46","cecrlo","0.88086550762427","0.982157978366146","1.04460970113477","1.01035095722536","1.00887033697869","1.02310506881235","1.02052056621371","1.03765680917764","0.406","0.868","0.52","0.846","0.884","0.636","0.662","0.378","-0.819446379673141","-0.202306321157781","0.637339359788106","0.173876853194559","0.168835014446689","0.467484281455546","0.442891922142776","0.883646503378615","13"
"47","cecrob","1.22800402369212","1.13910757815701","1.12885554597651","1.12200963738664","1.10364311380581","1.09699584624121","1.08408419830859","1.06751381927556","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","6.8190929115609","6.32025709634479","7.24514420653702","7.9024493424674","7.51492019640607","7.87132796075579","7.50648434233989","6.53603821064703","263"
"48","cedrod","1.1162788895087","1.10645521885293","1.12131503297285","1.10408736994849","1.12508980358798","1.11449169404908","1.11261281842727","1.11337295543057","0.474","0.268","0.142","0.16","0.048","0.042","0.022","0.016","0.748319614889071","1.09474078949652","1.50102161835017","1.48005957361149","2.04764450236315","2.09942523963076","2.30235708054846","2.54280302184194","12"
"49","ceibpe","1.02952824291284","1.00118835801744","1.00578997187572","1.0264796129374","1.04085609570488","1.03230634346309","1.03332961431614","1.03104065174601","0.72","0.97","0.884","0.406","0.134","0.188","0.134","0.134","0.361263658223863","0.0227861122723525","0.17561476502772","0.846594647028591","1.51585301108086","1.34643024143031","1.52400784723615","1.51317859086966","58"
"50","celtsc","1.14925535155731","1.09917872753129","1.08452796573461","1.06889942177819","1.05719406374085","1.04490402575092","1.03633944738851","1.02876608138823","0.002","0.008","0.002","0.002","0.006","0.008","0.016","0.046","2.82781361896222","3.01559534785054","3.30192636269984","3.12279372554341","2.98274314742172","2.67009831373773","2.40914615509715","2.07686447744212","108"
"51","cespma","0.119708229573129","0.466820050195156","0.943332469697301","1.15764950657371","1.21178186363873","1.2950370150343","1.4493837322647","1.47333704745514","0.004","0.006","0.758","0.254","0.076","0.006","0.002","0.002","-2.50217645784159","-2.66240118919253","-0.372234314244634","1.21970280234303","1.78011233910837","2.83575344472411","4.88046769751596","5.75194098887245","2"
"52","cestme","0.948937363524203","0.935969548071441","0.957487598502248","0.974288954880045","0.999795343251684","1.00247775725009","1.00899849443627","1.01426262017073","0.506","0.152","0.26","0.47","1","0.912","0.72","0.536","-0.698096560685161","-1.38241893037167","-1.11554455305623","-0.761543321066747","0.00443586525947488","0.0959343839347741","0.379757859745722","0.63100182671117","42"
"53","cha1te","1.47276026561355","0.911813168961041","1.06106177755039","1.07479711332712","1.12826543338655","1.14446137532861","1.15929702072144","1.14534303912106","0.08","0.588","0.582","0.442","0.158","0.07","0.048","0.042","1.962285095876","-0.554876435191621","0.542833722025405","0.797806606928525","1.49148926761806","1.82639768586134","2.14739028594193","2.12987442883897","4"
"54","cha2sc","0.86928975292851","0.937177867128846","0.956644291328707","0.963454108197717","0.973401491405356","0.980212354624133","0.98472404646413","0.98706281706901","0.002","0.002","0.002","0.002","0.002","0.008","0.024","0.044","-6.66274172140016","-4.8878097205539","-4.10686132043335","-4.02133390283181","-3.29516310872868","-2.6483233633275","-2.20743247008186","-2.03179952586283","537"
"55","chimpa","0.81249421754915","1.03523247390853","0.877181330398739","1.05235401640007","1.09366146368526","1.13390334260344","1.14358785109638","1.19009487476259","0.548","0.88","0.388","0.75","0.418","0.18","0.114","0.012","-0.675359967197708","0.119291545063462","-0.90682456747987","0.367812575042461","0.819794141325362","1.35789206400517","1.62717607498214","2.3846364572607","3"
"56","chr1ec","0.819039837974809","0.903346351312481","0.919650211456071","0.936790663017517","0.944188686623411","0.952483409132953","0.954794130078872","0.960713042177544","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-7.19288843612328","-5.95456157830797","-6.06012855407217","-5.48819204881324","-5.3733178380833","-5.10179893587494","-5.35177208110939","-5.11221519548395","391"
"57","chr2ar","1.05620589280985","1.02046842090432","1.00269449863278","0.995510169520397","0.991395297922287","0.989963967384229","0.992110157834034","0.993962739314901","0.002","0.074","0.806","0.568","0.238","0.134","0.206","0.266","3.10071013412714","1.73263304499609","0.286457757832047","-0.561876443259209","-1.18252197219133","-1.51697157199241","-1.30365311637297","-1.08376112949481","704"
"58","chr2ca","1.1129322435507","1.08655234541835","1.05947633704051","1.04084106921239","1.03553133114812","1.03774799354493","1.0266360549503","1.02450079672665","0.006","0.002","0.002","0.016","0.022","0.008","0.03","0.026","3.0888130039342","3.66620202073578","2.99682683213263","2.36450880802804","2.33121585223235","2.70867951750993","2.10821184474459","2.12544029925381","169"
"59","clidde","0.881450505859912","0.963301486829425","1.04387009374556","1.03652588092139","1.04595000980834","1.05819447819138","1.0602306920565","1.06199499555348","0.118","0.444","0.328","0.34","0.176","0.07","0.034","0.024","-1.5183041899682","-0.747944923262384","0.982681576198305","0.961102436506378","1.36350618279491","1.93325182676903","2.18661473867172","2.44819455127197","33"
"60","clidoc","1.05290476148149","1.18549253375065","1.18322821042769","1.19284051654553","1.16795710589334","1.15404381457816","1.16077718010718","1.15400204461294","0.808","0.076","0.034","0.016","0.02","0.012","0.002","0.002","0.267211983404619","1.82682936642906","2.21191849024429","2.62812554962858","2.57638319660753","2.64748338899197","3.03853231010106","3.22458088218983","10"
"61","coccco","1.0771972656677","1.0500426251818","1.04280139911801","1.04007377996961","1.03855520300872","1.03933298530367","1.03290233335641","1.02486965126388","0.062","0.048","0.044","0.036","0.024","0.016","0.014","0.042","1.88824434884399","1.96553564135724","2.04426543439776","2.1859471669044","2.39509092350078","2.68712607215772","2.49044874658667","2.05513753571411","127"
"62","coccma","1.0278497988916","0.999782662989004","0.999468951627729","0.998808435953209","0.997944515857566","0.995774481629138","0.993312214522404","0.991872437702171","0.324","0.994","0.974","0.952","0.832","0.672","0.506","0.354","1.02022059363816","0.0012467513363932","-0.0240170230656367","-0.0747535040841578","-0.164340836515748","-0.409730960513672","-0.709059653141215","-0.93556093823484","311"
"63","colugl","1.61220607482176","1.43026195427948","1.49006518161904","1.41512963451888","1.43073889323651","1.39429125514668","1.38537620905985","1.38634166729567","0.056","0.034","0.002","0.002","0.002","0.002","0.002","0.002","2.15194018131757","2.52489409970571","3.73682901128855","3.68816840678383","4.50297780798498","4.70299180577898","5.10142687158128","5.5931713425926","4"
"64","conobr","1.36199249222606","1.39664267434785","1.38980361023371","1.38271079730137","1.40774596629278","1.44924139408731","1.47210281998587","1.46865267116468","0.084","0.01","0.004","0.002","0.002","0.002","0.002","0.002","1.8384153419166","2.86964689843967","3.25646653889391","3.55121795571459","4.12498602947101","4.83720033713655","5.49466126685268","5.83726222900264","7"
"65","conoci","0.944632198454489","0.996491542549988","0.995339163048927","1.00325049155598","1.01327241650089","1.01180369628052","1.01912657682554","1.01760333287578","0.28","0.898","0.864","0.894","0.49","0.502","0.21","0.216","-1.1226439909697","-0.119363724558188","-0.188193439119239","0.151667239315148","0.698686187934587","0.684851219482508","1.23813428247033","1.23233449616284","100"
"66","cordal","1.02182902984349","1.02084161688467","1.00891910790889","1.01446361784073","1.01775629355172","1.01992165063691","1.02186135794281","1.02273852541015","0.534","0.452","0.654","0.38","0.232","0.146","0.068","0.04","0.584413575990689","0.815949784741039","0.445959618247551","0.865952878207432","1.20321856413405","1.48757690515227","1.77097691233419","2.02631845938802","186"
"67","cordbi","1.03712718835572","1.04583768361275","1.02572210793217","1.01701404931132","1.01495661947785","1.01395585571729","1.00949213704796","1.0057945215207","0.054","0.004","0.01","0.042","0.052","0.044","0.126","0.28","1.88663610427915","3.71997358289906","2.62350617154453","2.02705105674203","2.00833694214897","2.07456280643896","1.53973950056735","1.0388385552805","674"
"68","cordla","1.08964640537017","1.04787071088422","1.03341614116815","1.01811261012051","1.01442609266618","1.00738900427168","1.00388890601813","1.002057252106","0.002","0.002","0.002","0.006","0.016","0.174","0.424","0.622","5.86393643185408","4.93680838968828","4.34424390769896","2.75632498518359","2.44978209324319","1.38302683682615","0.797289114118304","0.471002763866668","1104"
"69","cou2cu","0.978249570453818","0.995188081938783","1.00126858715917","0.999760803122853","1.0009804603972","1.00096363630801","1.00084105777272","1.00214808042386","0.048","0.464","0.81","0.944","0.812","0.806","0.84","0.5","-2.03094989724991","-0.721870506165405","0.239403343912126","-0.0498985441035114","0.210406377407983","0.233073700304501","0.212578436774607","0.643368636036591","1980"
"70","couthe","1.22430423657066","1.10878887333448","1.07761163452412","1.25884924782488","1.29465752038592","1.28180906171672","1.31065043846174","1.32390920755168","0.544","0.61","0.628","0.042","0.012","0.012","0.004","0.002","0.731692314414489","0.542350452373769","0.484147302254137","2.02471594698191","2.58915771434563","2.71925015834945","3.26056030762772","3.62387289062161","3"
"71","crotbi","1.0633711061683","1.05725840580198","1.04881761756928","1.04741253730656","1.04946289791346","1.04874086692812","1.04348501070497","1.04017835850687","0.004","0.002","0.002","0.002","0.002","0.002","0.002","0.002","3.12853110869731","4.47085784136975","4.56560860147369","5.01472154162164","5.79489522527359","6.36560703380547","6.13386266650681","6.13257947674547","630"
"72","cupaci","0.901292271044924","1.0744854714942","1.09531207548648","1.01577704086653","1.01693538460998","1.06385070137833","1.09405540489365","1.08973261095238","0.588","0.528","0.312","0.834","0.838","0.332","0.15","0.132","-0.613869034177262","0.608307234117885","0.981759739017626","0.163258521850831","0.212694307011801","0.938045583229502","1.50796110157795","1.57825304463801","8"
"73","cupala","1.12311495336449","1.06796040382546","1.05480129080967","1.03913022009262","1.03936230517148","1.03566949656855","1.03755265868163","1.0338642476431","0.046","0.1","0.108","0.17","0.096","0.084","0.048","0.054","1.98976897513885","1.70418015248529","1.64915570662573","1.41145853786187","1.67731271267682","1.70625910056925","1.9895779623909","1.95261660167852","59"
"74","cuparu","1.01867039729383","1.03546773237017","1.06660710829494","1.0703496812202","1.05961575035429","1.05457275295368","1.04438961491859","1.038849224893","0.78","0.306","0.036","0.008","0.008","0.008","0.024","0.026","0.296699839131426","1.00465512669499","2.41893598063024","2.98596506222518","2.8338581165567","2.86663581723554","2.53088397373156","2.34992664914445","95"
"75","cupasy","0.926219827820385","0.976143471744396","0.991684892783433","0.997501301905894","0.999430077996403","0.998367993130169","0.99921104794908","1.00124809179383","0.002","0.014","0.21","0.694","0.956","0.758","0.894","0.742","-5.03479794611011","-2.69621106525658","-1.17924056172991","-0.392030092585332","-0.107187887664786","-0.326357311147731","-0.182429901744602","0.296922488336278","1160"
"76","cyphha","1.02195533675077","1.0384714613145","1.31221975872764","1.36802430421633","1.36015321987881","1.32468578858357","1.32139201138247","1.32943913869312","0.934","0.746","0.01","0.002","0.002","0.002","0.002","0.002","0.157322158149709","0.320076109911796","2.87072612134034","3.92752457645148","4.38177860205007","4.37698008924412","4.69997445072946","5.15248548664196","5"
"77","dendar","1.04652887625973","1.0110537518422","1.01695876620907","0.996122453568028","0.998550892111959","1.0042072484807","0.996622923101655","0.996484892643771","0.392","0.756","0.544","0.862","0.976","0.844","0.84","0.846","0.832599012266982","0.312638407840086","0.586548142466788","-0.171033390239982","-0.0647294638810473","0.211525373515874","-0.167163725533143","-0.174617927277184","79"
"78","des2pa","0.947652514448862","0.962867350719778","0.967387412647102","0.970806411630763","0.974863912405276","0.978496328543035","0.981457753018345","0.983519556304735","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-11.5494542666448","-12.7403602464308","-14.1268874198447","-14.4119288848313","-13.9106894195508","-13.3521082123063","-12.7359692875258","-12.6259281229303","10925"
"79","dio2ar","0.956563969571413","0.951682048901843","0.966458586562558","0.977127787964283","0.979183082823945","0.977678436984324","0.984924933786141","0.984320758024561","0.442","0.104","0.184","0.3","0.298","0.22","0.356","0.306","-0.846963764936799","-1.55216361304584","-1.31016402751188","-1.03479421060703","-1.04842218872605","-1.23859917433356","-0.930813105379952","-1.05248360309305","103"
"80","diptpa","0.99611986667429","1.04843445793401","1.03002388797187","1.07295636877081","1.08315300440236","1.07731724278692","1.07118286717181","1.06192034689973","0.946","0.242","0.358","0.014","0.006","0.002","0.002","0.002","-0.0853918080251906","1.13299370099049","0.910572971917414","2.560245718035","3.26381173258143","3.40174305726123","3.49548568266663","3.26881896646722","50"
"81","drypst","1.00607597199236","1.00307001479952","0.999897447741237","1.00248834199333","1.00501127915231","1.005946225134","1.00590286199653","1.00627764464237","0.604","0.692","0.932","0.648","0.246","0.116","0.094","0.048","0.513036053088785","0.383047370358309","-0.0712944595044654","0.488991977199525","1.16046394113696","1.52151506498336","1.67766995412975","1.95042307509668","2097"
