"","allsp","","","","","","","","","abund"
"128","MYRSSE","1.17202459496251","1.10410075488219","1.060850753949","1.03786723765204","1.02882621974081","1.03095265642851","1.03047565369949","1.03030421114493","70"
"129","OLEATS","0.735926418718229","0.93477672272873","1.12966297225683","1.11176046537645","1.05761020941273","1.09840521436124","1.26765113601819","1.22541317487426","3"
"130","ORMOPA","0.968543643151023","0.92246195511738","0.905019302206584","0.96934272128046","1.03656031168183","1.06435150231128","1.07609043838823","1.07160610142966","82"
"131","OSMAMA","1.11556288635439","1.09854961003434","1.0898300650371","1.09018268148334","1.06456247751589","1.10846411688681","1.0640954946776","1.04946116832465","15"
"132","PAVEHO","1.02283165483069","0.908559583964812","0.985810884626089","1.02740039647501","1.04869927724745","1.07246683892927","1.0685362347882","1.07383134112061","17"
"133","PHYLEM","0.941040696963197","1.1019966295404","1.1508041437488","1.06051334803811","1.01244646214973","1.01884739390314","1.04768409142554","1.01679192060447","6"
"134","PICRQU",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"135","PINUMA","0.871585506184706","0.885038524529296","0.956931279715538","0.986892915202369","0.938648083188638","0.969968809370502","0.986058906869521","0.960955172612211","22"
"136","PITTGL","1.19400869127448","0.888291664824915","1.00627367063838","1.01113377614393","0.995449708760512","1.00542944169197","0.981219761331669","1.02037455386022","11"
"137","POLYAX",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"138","PRUNPH","1.22332373750173","1.17561679571098","1.05638988395466","1.10797454902021","1.08210841171195","1.04510411933592","1.03561314531486","1.00972984340522","8"
"139","PSYCAS","0.971439398059605","0.966819064212544","0.96634036264257","0.966609745900518","0.967391620799759","0.969582674199757","0.972285468460448","0.974960842022021","26646"
"140","PYGETO",NA,NA,NA,NA,NA,NA,NA,NA,"2"
"141","REEVTH","0.933719172025393","0.955348516835663","0.961712172373369","0.96624089581732","0.996917398433672","0.986104956799193","0.979989133292332","0.980021482903968","193"
"142","RHAPIN","0.934964000880176","0.996050604503555","1.06665600999419","1.06739734151642","1.0729440221159","1.05731524917737","1.04466098477367","1.03710840054097","53"
"143","RHODCH",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"144","RHODTO","0.806596506239111","0.974539415781798","1.02188745617333","1.0122532681549","1.0194070038041","1.02170255542031","1.02019963608137","1.012462614107","223"
"145","RHUSSU","0.897446515643015","0.932784756555384","0.977651068659884","1.01767096595119","1.02940555335081","1.04187885662831","1.03964351819782","1.0296146343248","91"
"146","SAPIDI","0.638856256404538","0.770613048871434","0.870743856646851","0.978919782266585","1.01262453424188","1.01133048929203","0.988853956329689","0.976679649656818","43"
"147","SARCLA","1.15323318484288","1.10221367147625","1.07163008319206","1.05154633990961","1.05109831653427","1.04301912363603","1.04030134100439","1.0297011558828","120"
"148","SAURTR","0.66632214300285","0.818766287869201","0.894533572432284","0.933737820821465","0.964696693844126","0.983317381362779","0.991786892431134","0.990758359158125","104"
"149","SCHEHE","1.02607456446964","1.04811038396651","1.04009085371494","1.03373476020905","1.02377666426462","1.01823351196864","1.01289855033018","1.01010612080757","1058"
"150","SCHISU","0.93662050863853","0.989712736735148","1.02255060104556","1.03084568021585","1.03151146786866","1.0349351598935","1.03795857120347","1.02790281420429","609"
"151","SCOLSA","0.933554737197994","1.05492523451331","0.982934052840432","1.01662694471153","1.00048299010528","1.01691272263494","1.03760508579024","1.03396913021372","20"
"152","SINOWI","0.991414633871738","1.1091059370181","1.04155717080571","1.05155936178001","1.05066151499606","1.03034628033314","1.03218440696176","1.02892456826833","55"
"153","SLOASI","0.73920999582911","0.833167155576718","0.91519815070477","0.949349808357213","0.990594031991702","1.00223649433095","1.02109280395552","1.03912975494857","84"
"154","STERLA","0.755235537422057","0.815915786074909","0.867671219280854","0.911082354014059","0.951711243975375","0.973945849535967","0.994918298429816","1.01018140829128","928"
"155","STYROD",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"156","SYMPCO","0.962909199019908","0.904246836205124","0.877967961978392","0.843522173284826","0.822844472990098","0.856876213752286","0.916585333829804","0.984578584891578","4"
