"","allsp","","","","","","","","","","","","","","","","","","","","","","","","","abund"
"59","DIOSER","0.951813867986645","0.94679729819408","0.953192229543158","0.953721840532095","0.947214548108499","0.946591823204737","0.944235393276227","0.946440824285499","0.072","0.012","0.012","0.006","0.002","0.002","0.002","0.002","-1.77566101114845","-2.63295052884011","-2.6984818571832","-2.99682914225372","-3.7249387659307","-4.07386806286631","-4.59046793372806","-4.68131168624355","476"
"60","DIOSKA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"61","DIOSMO","1.08701198629442","1.05802980900072","1.03855373203741","1.02563452444766","1.01783783128401","1.01406401453631","1.01143098444727","1.00936070622072","0.002","0.002","0.002","0.002","0.002","0.002","0.004","0.008","10.2570528654362","9.30855108930899","7.31901348192151","5.46594493178346","4.27337548182325","3.70437666886441","3.20356050970626","2.78293296281302","4670"
"62","DIPLDU","1.09359857466901","1.05795557803413","1.06316973073201","1.05767072290386","1.05955368672113","1.05289724602125","1.04580898713882","1.04233658062658","0.002","0.008","0.002","0.002","0.002","0.002","0.002","0.002","3.52139312222647","3.02554554406907","3.96291074410099","4.03002084025851","4.49887925477436","4.24222481729517","3.91514788202114","3.79740334234206","451"
"63","EHRELO","0.90254493383182","0.845419941575965","0.873003773296545","0.844104770229544","0.85795679203575","0.879808904160383","0.907463963761264","0.922099485775226","0.434","0.082","0.106","0.026","0.024","0.038","0.086","0.126","-0.794375512542915","-1.75351531428017","-1.67354969227511","-2.31574658162859","-2.34694815219796","-2.16871322400545","-1.80097561176491","-1.60857292908969","32"
"64","ELAECH","0.751806248270091","0.801553134745863","0.850979991593565","0.883867726971327","0.880782930146654","0.874305993045294","0.879184215926753","0.88068643470187","0.078","0.026","0.072","0.112","0.082","0.05","0.038","0.028","-1.70781004913993","-2.00723470955171","-1.80938573710218","-1.58335728890245","-1.78723598656938","-2.03685444061607","-2.08850329543516","-2.20589317882009","18"
"65","ELAENI","0.797898385088912","0.84056411124779","0.892977673820029","0.864655154327329","0.883216683495811","0.898125676174168","0.906575210627735","0.930162082021287","0.152","0.112","0.182","0.054","0.062","0.102","0.11","0.186","-1.46687368918012","-1.62421952927963","-1.31883440582455","-1.91081002644878","-1.81889083081088","-1.73079025399284","-1.71761937347057","-1.36423202540761","22"
"66","ELAESY","0.91164483917464","1.07821430735383","1.0099018639517","1.00478443567534","1.0872300117557","1.13407051838577","1.15899818768285","1.13803292180171","0.66","0.544","0.944","0.972","0.31","0.094","0.028","0.036","-0.530353260704687","0.588503669339482","0.0656086498313351","0.0281288326521482","0.98771627482442","1.6877530043377","2.17595860067775","2.0388931497124","13"
"67","ENDOCH","0.385405356974416","0.534892881486375","0.79261849710648","0.917056843252011","0.951898788484709","0.991722413585325","1.03066926873828","1.04780383151434","0.014","0.008","0.244","0.6","0.746","0.97","0.804","0.668","-2.21563301580267","-2.28930074967701","-1.20697732614527","-0.544965183753256","-0.325916521786537","-0.0369809330792955","0.282332505967887","0.459782244512384","4"
"68","ENGERO","1.03059391447935","1.0537247233289","1.05268547936443","1.04982978288802","1.04675637803196","1.04454685658226","1.03978582874847","1.0339796475128","0.004","0.002","0.002","0.002","0.002","0.002","0.002","0.002","3.1832324375444","7.7794754770152","8.97911974157625","9.35489832770542","9.59034970838234","9.99055182124271","9.48966302369573","8.68192072762889","3444"
