"","allsp","","","","","","","","","","","","","","","","","","","","","","","","","abund"
"36","Camecaud","1.07566448528103","1.07676176242955","1.06456681858699","1.05922672837371","1.04709312449119","1.03586445874714","1.0251179967739","1.01614995384483","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","3.29552982790114","5.41476676829145","6.06597111883612","7.01583040837947","6.77015647486372","6.11175039463545","4.94827663411359","3.60594838815019","396"
"37","Canaalbu","1.0108207022493","1.00541247729188","1.00604606285018","1.0113072127443","1.01226236248035","1.01114365351514","1.0099025881885","1.00940313286271","0.268","0.382","0.174","0.006","0.002","0.002","0.002","0.002","1.09162094724269","0.848032610220747","1.32179889112187","3.13667958430349","4.2636547067184","4.59998131752877","4.90991865548984","5.42105632057716","2510"
"38","Canapime","0.863537697101893","0.872517969130621","0.897968256274683","0.948624667741281","0.97784352053279","0.992497407974474","0.996433627020348","1.0035644359054","0.1","0.034","0.024","0.152","0.442","0.75","0.872","0.854","-1.63339597373641","-2.21326462294456","-2.27012237153558","-1.42117142627027","-0.756244668777488","-0.314728087337814","-0.167205015036024","0.183444244779828","35"
"39","Cantsimi","1.06245894731587","1.03422433386841","1.02865420070686","1.02429405889485","1.02006922323851","1.01592059116437","1.01160067163253","1.00996638894375","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","5.91573085646522","5.16953127878524","5.83670155031138","6.18798386894451","6.29997260273837","5.96872762163694","5.05454641900907","4.95094811728621","1960"
"40","Carabrac","0.996753189691015","0.998040801343162","1.00467997456765","1.00234578329568","1.00279990420444","1.00407267527723","1.00408409049488","1.00377397204257","0.848","0.836","0.53","0.702","0.556","0.308","0.222","0.172","-0.196445336514557","-0.201885526930494","0.649544175893251","0.411773325717146","0.603193423828258","1.07317492555153","1.2791164679844","1.37352266726354","964"
"41","Carplond",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"42","Casevelu","0.68493989937863","0.804346934689177","0.837266258367933","0.935161017591428","0.939662871815236","0.956371341885253","0.970821749703918","0.975836205305833","0.27","0.32","0.292","0.592","0.526","0.57","0.702","0.702","-1.13832127061002","-1.05064847636442","-1.12556509732713","-0.585002244715137","-0.689464743463","-0.580823882169214","-0.447933653636474","-0.409758370824523","3"
"43","Castcarl","1.06741471868347","1.06217369545992","1.05795577104376","1.04391356831489","1.0346342106165","1.02648161604185","1.02081057539159","1.01631884709759","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","7.04469601203288","10.4441124384946","13.191932566743","12.7232313916856","12.1683095647185","11.3529372836869","10.4671252132876","9.20608153496391","2228"
"44","Castfabr","0.885384896039997","0.919196829148979","0.938220966341645","0.946304104338036","0.961056626656592","0.966031065089075","0.977001981020195","0.984906827732804","0.05","0.026","0.024","0.016","0.036","0.038","0.096","0.232","-1.95350937217662","-2.18123438433256","-2.21945861515273","-2.32143224484478","-2.04781713534151","-2.09031088671659","-1.66735443144447","-1.24715495836377","73"
"45","Castfiss","1.09261420839794","1.0747490533286","1.05923182590384","1.04627881969652","1.0377787992014","1.03013935033499","1.0228653719206","1.01754583946794","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","10.2480211860337","12.9849708042839","13.7778683631493","13.8790884091394","14.0411781838572","13.2559140154535","11.6033189981571","10.1161206048738","2428"
"46","Casthyst","0.860758348613484","0.960625714919736","0.965613436616909","0.966589065667734","0.991326075090955","0.99742820483864","1.0035095034076","1.00874026718198","0.186","0.564","0.462","0.364","0.796","0.978","0.854","0.614","-1.35938355450956","-0.609466173268117","-0.735233950002028","-0.913037998345309","-0.253321770011047","-0.0507382205147474","0.214273118289241","0.489019258977155","23"
"47","Castjian","0.976252516702511","1.01334876489242","1.01289949049014","1.01789997904334","1.01946976013079","1.02032529442695","1.01945573764648","1.01764231492165","0.222","0.274","0.144","0.012","0.002","0.002","0.002","0.002","-1.2565288997489","1.108321958533","1.46338859787997","2.56964499992396","3.45989676850063","4.38524772591879","4.98105682872837","5.29975321438291","772"
"48","Castledo","0.962993988076477","0.9736789139921","1.00260133434964","1.01055488004851","1.01349513263922","1.02191072074625","1.02379268390711","1.02324904103782","0.248","0.18","0.85","0.37","0.166","0.012","0.006","0.002","-1.14787985819099","-1.28193074926888","0.183202065258198","0.901451263119556","1.38739943414583","2.6317786222925","3.29110635971369","3.70601198216177","211"
"49","Casttonk","1.00522459136141","1.01806644223207","1.0156063941574","1.01117369567784","1.00645194678742","1.00721533616818","1.00334407151293","1.00267473009647","0.784","0.14","0.104","0.14","0.296","0.166","0.468","0.512","0.284847142859892","1.48361220374022","1.67694701330415","1.49033173884158","1.01631701625931","1.39353758902026","0.740932778853315","0.673934486659109","657"
"50","Chascurv","1.06737642032684","1.01890144746864","0.984495072351911","0.987771214649721","0.98878181597502","0.995349834894044","0.995028823489253","0.994255373564561","0.11","0.468","0.432","0.44","0.41","0.684","0.596","0.508","1.66490352305794","0.682331286695286","-0.774757179974661","-0.758926936276237","-0.838491398848755","-0.40881106713218","-0.518152338594809","-0.691820422084489","124"
"51","Chascurvlong","1.03854009722694","1.00287523856148","0.990794849036078","0.997305066190928","1.00334727234275","1.00443582927908","1.00038947944082","0.997673813677572","0.394","0.944","0.65","0.87","0.858","0.762","0.998","0.79","0.836829577088614","0.0497325864634163","-0.446252561032868","-0.160022633742408","0.20704187559996","0.339920810870644","0.0176884441968719","-0.280113643823197","109"
"52","Chiorami","0.936148902806103","0.957076768568868","0.971161136285206","0.981363965548309","0.988970195558372","0.994383946622987","0.999211343813659","1.00289530912311","0.002","0.002","0.002","0.002","0.002","0.034","0.77","0.138","-6.31768165664229","-6.46381179129","-5.84190176443722","-4.69394579499886","-3.41892287133398","-2.06822132927503","-0.316741050921193","1.48460727384064","2325"
"53","Chrylanc","0.973677008112856","0.936162130956608","0.924592535295485","0.923916918556147","0.909347035901836","0.936348815665152","0.968968685462108","0.990359165476283","0.916","0.566","0.374","0.294","0.122","0.232","0.482","0.786","-0.197630152087853","-0.592046934336169","-0.895053489767917","-1.07961494906372","-1.54976484947588","-1.24245386653001","-0.704561724985841","-0.249862566462032","9"
"54","Cinnburm","1.03601173142571","1.0263468897879","1.02288251489875","1.01665899014882","1.01216524013303","1.00886260139448","1.00609402753893","1.003769487546","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.008","4.92514177950032","5.52893411972332","6.64153527072158","6.09887225639594","5.4132278653862","4.63880561864538","3.67227190227687","2.50402079209643","3735"
"55","Cinnpart","1.04236428046526","1.03198108690839","1.02801664363241","1.02379634175887","1.02188732944852","1.01957663617641","1.01715477952302","1.01225445725368","0.092","0.028","0.014","0.006","0.002","0.002","0.002","0.006","1.71010257567645","2.13529622150375","2.49303041879463","2.78159741114949","3.20759562176718","3.50988997830351","3.65290651272113","2.90754984945323","391"
"56","Cinnrigi","1.10219551184271","1.07425497301902","1.05819319482479","1.0465048322404","1.03823723138006","1.02975401583192","1.02292769015715","1.0175158768342","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","15.7210968950643","18.9268007888898","19.930941602705","19.7427246326338","19.4174423734575","18.0407975016642","16.1210535042824","13.8761152125824","4871"
"57","Cinnsuba","0.993694271607983","0.99401845263461","1.01977215928145","1.00564597700752","1.00904617359183","1.00837274921516","1.00850348621099","1.00385811245909","0.912","0.822","0.476","0.858","0.662","0.618","0.538","0.782","-0.134602747730272","-0.201364689411443","0.686681521695389","0.211492350961086","0.452691814821541","0.507217611821786","0.624341438849191","0.294168221248924","65"
"58","Clauexca",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"59","Clerkwan","0.844997203675738","0.911777053071642","0.943159804593888","0.972385181837406","0.986186292328522","0.986340168745551","0.989314427117301","0.99248413673594","0.002","0.002","0.002","0.038","0.18","0.124","0.146","0.266","-5.16590241455061","-4.37731592198341","-3.63292139288817","-2.19728903515782","-1.31302580413879","-1.53439677991195","-1.40618024060226","-1.13129430002472","241"
"60","Cleyobsc","1.08399793019369","1.06293469113342","1.05434424441571","1.04655650630124","1.03982178504465","1.03532865853083","1.02937118068842","1.02541342136678","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","4.35659143021129","4.9585081487044","5.84768760084039","6.47836678500521","6.82163251765935","7.28285978035796","7.13621946058936","6.96978439738556","580"
"61","Craiscle","1.25861352235","1.10331900267378","1.04852607423554","1.0108555901315","0.989815234591191","0.986550860485522","0.989833462105913","0.982353110105041","0.006","0.106","0.32","0.802","0.788","0.676","0.694","0.468","2.68636425230858","1.66851004301369","1.02360653948616","0.273722880175943","-0.276193008435541","-0.433840205531626","-0.366792706236093","-0.729819889194727","25"
"62","Crypchine","1.03551202118531","1.034655739056","1.0286758071026","1.02424859711885","1.02041399213101","1.01747714738408","1.01441880315181","1.01214864407644","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","8.67095154937297","13.4172983868539","15.1225185838547","16.0625448973653","16.1338340475754","16.4287595438739","15.7390633453013","14.8284541695239","12238"
"63","Crypching","1.10305660598347","1.08435108189417","1.06455928403533","1.04514810958738","1.03161970126793","1.02100041138614","1.01392917680438","1.00820717395882","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","15.6765043442257","19.953031944247","20.2704314085309","17.6238600068698","15.0335764207833","12.0160743578297","9.33304761660043","6.27844410026817","4330"
"64","Cyclblak","1.0042128104176","0.971524107180621","0.975100459993971","0.970716390898979","0.973585249968273","0.979042327733726","0.982680708276993","0.988472999066944","0.822","0.154","0.1","0.014","0.006","0.01","0.014","0.06","0.213732557533573","-1.47925918806579","-1.73126701187594","-2.49348533795994","-2.74098454781814","-2.5531438363642","-2.47009562727775","-1.85995142503868","270"
"65","Cycledit","1.04271163318226","1.034436922765","1.02508640509355","1.01589414334221","1.01128995991253","1.00775912361939","1.00487217414841","1.00232776839664","0.002","0.002","0.002","0.002","0.002","0.014","0.074","0.306","3.48232912184393","4.37857326177045","4.30495084303765","3.49171608604829","3.0487188676425","2.537892577834","1.89363342005672","1.0253482215059","1455"
"66","Cyclfleu","0.977837612278936","0.983841844041838","0.983650419144211","0.986701999142855","0.993906257117318","0.997270686516675","1.00032425856392","1.00054230946723","0.274","0.248","0.094","0.088","0.324","0.604","0.946","0.914","-1.07414041975771","-1.19150568976622","-1.62746221514462","-1.67377343280304","-0.967453285648456","-0.52481665704941","0.0404061567587153","0.0931127442029825","493"
"67","Cyclhui","1.12644103682586","1.08853925436249","1.064369538031","1.04381680510695","1.02434348942474","1.0168404881825","1.00864277499886","1.00580616110403","0.004","0.002","0.002","0.002","0.008","0.026","0.204","0.348","4.09124700129886","4.6326189774295","4.74716294199132","4.12694683181478","2.77821219091889","2.27282968773231","1.3129867659863","0.957363773086157","184"
"68","Cyclnegl","1.14895835452597","1.09061003891092","1.06368021354354","1.04381279847668","1.03099254207065","1.0195457627339","1.01301189276936","1.00834142684842","0.002","0.002","0.002","0.002","0.002","0.004","0.01","0.04","6.14353716151456","6.06387832371898","5.80005784549644","5.26344823265323","4.5222994471561","3.4057329357636","2.67193350913567","1.97145716345174","385"
"69","Cyclpate","1.03337005268016","1.02061363056251","1.00860624317201","1.00335755417901","1.00249646520938","1.00144270247271","1.00024486309425","1.00088091872297","0.014","0.018","0.2","0.552","0.566","0.706","0.922","0.72","2.51341372285742","2.32656941115455","1.27939230534477","0.605418496565241","0.551431766526569","0.386173121428715","0.0804919262648125","0.342756487933077","1191"
"70","Cyclphan","1.00487033040133","0.994937413773917","1.00172281278927","0.998781862256","1.00061138160263","1.0011267656975","1.00090220659891","1.00225516553721","0.794","0.614","0.824","0.798","0.93","0.788","0.834","0.468","0.257134802756473","-0.503094394100378","0.198274078790475","-0.206266093215905","0.0899577167780942","0.248808064180172","0.217499789948993","0.697231720281154","857"
"71","Dacrimbr","0.996059298840373","0.9997937120529","0.98797701667564","0.990848091226094","0.997425058291117","0.999179466358125","0.999100256226197","1.00230997387006","0.934","0.958","0.364","0.398","0.794","0.93","0.928","0.648","-0.113396795087148","0.0269850906801855","-0.936398906976824","-0.857405440252809","-0.266338542140847","-0.0671904594320871","-0.0881401744109449","0.469563698860107","284"
"72","Dacrpect","1.22344761587148","1.14320122187402","1.10887742712686","1.08002804529004","1.05963472205347","1.04412050294143","1.03351755835435","1.02315260606292","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","7.3311305520594","7.45457804190657","7.78103949734743","7.31500075849171","6.8326189993996","5.89480498854243","5.22447680048991","4.0856933565758","250"
"73","Daphcaly","0.898467836619814","0.905671151691981","0.923236534321882","0.943968957619391","0.947541886232468","0.962183172221281","0.97819342013796","0.991987873732578","0.04","0.004","0.006","0.008","0.002","0.012","0.062","0.418","-2.08807345513618","-2.86743456221209","-3.13136756377474","-2.81019611960507","-3.27100631556256","-2.83878995984964","-1.92434978570369","-0.843338245778389","91"
"74","Daphpaxi","0.889790876084318","0.919121568706083","0.941723293705379","0.948924289336431","0.962293277237745","0.972519727700208","0.975986973772582","0.987714441700508","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.062","-3.13423273901766","-3.35775182578663","-3.18557625437677","-3.54526616247118","-3.25749250637877","-2.84311465415356","-2.98181220950996","-1.77801262847357","204"
"75","Dasyrost","0.96523710987055","0.985474661614552","0.991112865775219","0.996478675571507","1.00049641482839","1.00337892879712","1.00455759789766","1.0055792301529","0.002","0.004","0.008","0.178","0.824","0.074","0.008","0.002","-5.00765776966042","-3.20409818566996","-2.68325421559483","-1.34051657355401","0.226266887978257","1.85714628270775","2.92745110183337","3.99319263605356","4545"
"76","Decamont","1.0906547757032","1.07430642050065","1.05836637913702","1.05289938337651","1.04508017790074","1.03720336121112","1.03052832086299","1.02567207581331","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","3.34840878174913","4.33904665587278","4.59141680190805","5.30737925426615","5.48261337287935","5.29635151700527","5.00477456355993","4.8091995342763","269"
"77","Dendhain","1.18522224152761","1.11545789781793","1.0750604053918","1.05215792354613","1.04084410785062","1.01316946865668","1.00301677985841","0.99389898791103","0.002","0.002","0.002","0.004","0.004","0.2","0.754","0.46","4.13418463314382","4.16692502372238","3.82348699010867","3.55456009677775","3.40029261895952","1.30639706388636","0.332361063226057","-0.7785750175069","110"
"78","Dillturb","0.937902500365114","0.952173115636769","0.971636231448515","0.972909187341897","0.981997053396325","0.988774326169871","0.989377906623053","0.994841439196818","0.004","0.004","0.004","0.002","0.008","0.042","0.026","0.208","-3.09052907969164","-3.64557555125952","-2.72703908355392","-3.29307027754104","-2.66295243946427","-1.99960180996947","-2.23623016071306","-1.27246438220366","603"
"79","Dioseria","1.01874456558285","1.04774026536802","1.02667587252909","1.02661206360893","1.02406127446125","1.01650883659719","1.0190430741352","1.02054166724143","0.658","0.11","0.242","0.158","0.146","0.25","0.12","0.046","0.455488395158541","1.58888597036773","1.15511959916033","1.38347525036392","1.47146818939686","1.16271753988403","1.5598710573199","1.95282217390156","125"
