"","allsp","","","","","","","","","","","","","","","","","","","","","","","","","abund"
"50","…Ω∂≈”¢","0.998020388611534","0.997401204365077","0.985703354476048","0.990612387737821","0.993280803045665","0.989897973205872","0.989552944167955","0.992935632648644","0.99","0.988","0.616","0.736","0.82","0.642","0.592","0.726","-0.00243878028140564","-0.0226200829780373","-0.509149264422676","-0.354814619687206","-0.268420364210701","-0.463708031533673","-0.521053162986363","-0.367546984289032","176"
"51","…ΩË¡ËÀ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"52","…ΩôÅ“∂≈›ª® ˜","1.02873661796277","1.07073057888149","1.03714185513413","1.04721671995423","1.03996534962449","1.0293811898269","1.02381743473908","1.02373551622069","0.882","0.636","0.798","0.742","0.756","0.82","0.85","0.862","0.0623091539867174","0.381882265059056","0.229063844273582","0.335576997084126","0.307003748457875","0.232892074322152","0.199291518228748","0.212739221023126","7"
"53","…Ωƒµæ£","0.740104092122901","0.665986626689873","0.668081056954758","0.674427808752453","0.71806354579419","0.747972450284285","0.781092127962046","0.781286055514626","0.118","0.004","0.004","0.002","0.002","0.002","0.01","0.006","-1.47609517614926","-2.72243001783529","-3.11865790560331","-3.39349528444178","-3.1957117740119","-3.07998957604827","-2.86550335750398","-3.06337210034229","14"
"54","…Ω Ø¡Ò","0.809383846659369","0.982266986431175","1.09423290038157","1.08476433657248","1.04251696784143","1.0749513366508","1.09751666492784","1.09728604368193","0.474","0.982","0.498","0.5","0.688","0.494","0.342","0.328","-0.740865715507715","-0.0702724594700685","0.646643818719463","0.654604725522686","0.399427859573343","0.697205946410631","0.938643289512233","0.991297602994169","6"
"55","…Ω≤‘◊”","0.776674819076208","0.934761575711571","0.973024624608345","1.0123714632461","1.0169248829995","1.01962407929259","1.03877354917229","1.03966846006279","0.004","0.262","0.578","0.742","0.64","0.562","0.216","0.176","-2.83197012491772","-1.14894667507019","-0.546175985110641","0.315304846056577","0.457887592312957","0.578265697200035","1.19435270617915","1.31224307084419","51"
"56","…Ωµˆ’¡","0.893107150940355","0.953396705744053","0.966631425616952","0.974708170700035","0.980125026033801","0.984258042898497","0.985496148902293","0.986896426823604","0.002","0.002","0.002","0.002","0.008","0.024","0.02","0.02","-7.9276673808712","-4.84114177718807","-4.09021048038475","-3.50146421150609","-2.97458865965698","-2.49911536429926","-2.45130575103979","-2.37049061420072","2113"
"57","…Ωª∆¬È","0.79059068644877","0.911444567283019","0.963712599719921","0.98060608991355","0.982422726748924","0.956918722623128","0.950101231485517","0.954573821363752","0.372","0.62","0.816","0.868","0.844","0.672","0.598","0.628","-0.921139140842387","-0.54031755297026","-0.263185476416322","-0.170708679685664","-0.168564975551068","-0.404889407356445","-0.489161721087651","-0.467896693869555","7"
"58","∏⁄Ë⁄",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"59","¡Îƒœ…Ω÷Ò◊”","1.00078828368218","0.988523253074903","0.989310315045294","1.00300884215978","1.00437349144118","1.00693272313817","1.00799673555448","1.00617575537117","0.962","0.46","0.438","0.82","0.722","0.516","0.466","0.556","0.0443787904557774","-0.716090364879876","-0.783085818059311","0.216149334065975","0.356720117275167","0.613461370992259","0.741570304087705","0.603871591192635","612"
"60","¡Îƒœ∂≈æÈ","1.1496830765775","1.06695059131381","1.04684837696544","1.04415686563621","1.02484742891143","1.00719415427376","0.999426440071103","0.996609598135299","0.084","0.292","0.382","0.35","0.532","0.782","0.94","0.99","1.8110567272792","1.11231603613874","0.912378908606132","0.95890709159612","0.616599803720345","0.239433705988533","0.0487834725448031","-0.0316484290305792","54"
